panel	sample	method	F1	official_L1_pp	official_Pearson	truth_mass_detected_pct	matched_abs_error_pp	missing_truth_mass_pp	extra_pred_mass_pp	delta_L1_pp	delta_Pearson
cami2_toy_mouse_gut	7	genus_raw_mean_breadth_a0.05	0.9545454545454545	5.745719324737832	0.9984733526120596	99.51916901908804	5.264888343825853	0.48083098091197957	0.08940614079843903	-0.08140317407860564	5.009294868252301e-05
cami2_toy_mouse_gut	7	genus_raw_norm_depth_a0.005	0.9545454545454545	5.819422016550583	0.9984340055236275	99.51916901908804	5.338591035638604	0.48083098091197957	0.08940614079843903	-0.007700482265854625	1.0745860250405137e-05
cami2_toy_mouse_gut	7	genus_raw_norm_depth_a0.01	0.9545454545454545	5.81172153428473	0.9984445298660122	99.51916901908804	5.3308905533727495	0.48083098091197957	0.08940614079843905	-0.015400964531708361	2.127020263509305e-05
cami2_toy_mouse_gut	7	genus_raw_norm_depth_a0.02	0.9545454545454545	5.796320569753024	0.9984649149795357	99.51916901908804	5.315489588841045	0.48083098091197957	0.08940614079843903	-0.030801929063414057	4.165531615862861e-05
cami2_toy_mouse_gut	7	genus_raw_norm_depth_a0.05	0.9545454545454545	5.750117676157903	0.9985207794594385	99.51916901908804	5.269286695245926	0.48083098091197957	0.08940614079843905	-0.0770048226585347	9.751979606142935e-05
cami2_toy_mouse_gut	7	genus_raw_norm_depth_a0.1	0.9545454545454545	5.690668773516112	0.9985963691155177	99.51916901908804	5.209837792604135	0.48083098091197957	0.08940614079843903	-0.13645372530032596	0.00017310945214066287
cami2_toy_mouse_gut	7	genus_raw_norm_depth_a0.25	0.9545454545454545	5.777154451778272	0.9986940383024336	99.51916901908804	5.296323470866295	0.48083098091197957	0.08940614079843903	-0.04996804703816604	0.00027077863905655697
cami2_toy_mouse_gut	7	genus_raw_prob_a0.005	0.9545454545454545	5.824294973994277	0.9984252814181773	99.51916901908804	5.3434639930823	0.48083098091197957	0.08940614079843903	-0.002827524822160754	2.021754800241027e-06
cami2_toy_mouse_gut	7	genus_raw_prob_a0.01	0.9545454545454545	5.821467449172113	0.9984272810936142	99.51916901908804	5.340636468260132	0.48083098091197957	0.08940614079843906	-0.005655049644325061	4.021430237144408e-06
cami2_toy_mouse_gut	7	genus_raw_prob_a0.02	0.9545454545454545	5.815812399527797	0.9984312142349356	99.51916901908804	5.334981418615818	0.48083098091197957	0.08940614079843905	-0.01131009928864124	7.954571558554946e-06
cami2_toy_mouse_gut	7	genus_raw_prob_a0.05	0.9545454545454545	5.798847250594835	0.9984424844965356	99.51916901908804	5.318016269682858	0.48083098091197957	0.08940614079843906	-0.0282752482216031	1.9224833158526522e-05
cami2_toy_mouse_gut	7	global_raw_realaf_a0.1	0.9545454545454545	6.653121561548376	0.9979802982113262	99.51916901908804	6.172290580636397	0.48083098091197957	0.08511088375306997	0.8259990627319382	-0.0004429614520509162
cami2_toy_mouse_gut	7	genus_raw_realaf_a0.005	0.9545454545454545	5.824449947189494	0.9984205825205362	99.51916901908804	5.343618966277516	0.48083098091197957	0.08940614079843903	-0.0026725516269436866	-2.677142840856739e-06
cami2_toy_mouse_gut	7	genus_raw_realaf_a0.01	0.9545454545454545	5.821777395562557	0.9984178754277299	99.51916901908804	5.340946414650577	0.48083098091197957	0.08940614079843906	-0.005345103253881156	-5.384235647221125e-06
cami2_toy_mouse_gut	7	genus_raw_realaf_a0.02	0.9545454545454545	5.816432292308677	0.9984123714098818	99.51916901908804	5.335601311396697	0.48083098091197957	0.08940614079843903	-0.010690206507761424	-1.0888253495267008e-05
cami2_toy_mouse_gut	7	genus_raw_realaf_a0.05	0.9545454545454545	5.810688405490856	0.9983951410177448	99.51916901908804	5.329857424578877	0.48083098091197957	0.08940614079843903	-0.01643409332558221	-2.811864563223576e-05
cami2_toy_mouse_gut	7	genus_raw_realaf_a0.1	0.9545454545454545	5.812064829236652	0.9983640313811457	99.51916901908804	5.331233848324672	0.48083098091197957	0.08940614079843906	-0.015057669579785937	-5.9228282231371665e-05
cami2_toy_mouse_gut	7	global_raw_xny_a0.1	0.9545454545454545	6.653121561548376	0.9979802982113262	99.51916901908804	6.172290580636397	0.48083098091197957	0.08511088375306997	0.8259990627319382	-0.0004429614520509162
cami2_toy_mouse_gut	7	genus_raw_xny_a0.005	0.9545454545454545	5.824449947189494	0.9984205825205362	99.51916901908804	5.343618966277516	0.48083098091197957	0.08940614079843903	-0.0026725516269436866	-2.677142840856739e-06
cami2_toy_mouse_gut	7	genus_raw_xny_a0.01	0.9545454545454545	5.821777395562557	0.9984178754277299	99.51916901908804	5.340946414650577	0.48083098091197957	0.08940614079843906	-0.005345103253881156	-5.384235647221125e-06
cami2_toy_mouse_gut	7	genus_raw_xny_a0.02	0.9545454545454545	5.816432292308677	0.9984123714098818	99.51916901908804	5.335601311396697	0.48083098091197957	0.08940614079843903	-0.010690206507761424	-1.0888253495267008e-05
