panel	sample	method	F1	official_L1_pp	official_Pearson	truth_mass_detected_pct	matched_abs_error_pp	missing_truth_mass_pp	extra_pred_mass_pp	delta_L1_pp	delta_Pearson
hmp_airskin_gtdb_source_abundance	1	base_genus_xny_a0.05	0.6799999999999999	17.949877732936503	0.9974478557893204	100.0	11.75473643070744	0.0	6.19514130222906	-0.15600595715640253	5.391237382679215e-05
hmp_airskin_gtdb_source_abundance	1	base_genus_xny_a0.10	0.6799999999999999	17.79387177578009	0.9974996713398009	100.0	11.736246151604611	0.0	6.057625624175476	-0.3120119143128157	0.00010572792430729727
hmp_airskin_gtdb_source_abundance	3	current_selected_abundance	0.9574468085106385	12.670666989685989	0.9970245468507749	99.7821741154161	8.663260840363012	0.21782588458383687	3.789580264739139	0.0	0.0
hmp_airskin_gtdb_source_abundance	3	base_power_p0.90	0.9574468085106385	23.979304728038617	0.9958028208811659	99.7821741154161	19.557117206097136	0.21782588458383687	4.2043616373576445	11.308637738352628	-0.001221725969609011
hmp_airskin_gtdb_source_abundance	3	base_power_p0.95	0.9574468085106385	17.323861227568287	0.9967047854573495	99.7821741154161	13.097944666014474	0.21782588458383687	4.008090676969971	4.653194237882298	-0.00031976139342537735
hmp_airskin_gtdb_source_abundance	3	base_power_p1.05	0.9574468085106385	16.37830798827588	0.9969189084083447	99.7821741154161	12.605674195006214	0.21782588458383687	3.5548079086858295	3.7076409985898895	-0.00010563844243016707
hmp_airskin_gtdb_source_abundance	3	base_power_p1.10	0.9574468085106385	22.82626071258005	0.9965114237956397	99.7821741154161	19.298582731588528	0.21782588458383687	3.3098520964076776	10.155593722894062	-0.0005131230551351784
hmp_airskin_gtdb_source_abundance	3	base_uniform_a0.02	0.9574468085106385	14.432063518050198	0.9970193058519563	99.7821741154161	10.41534259104328	0.21782588458383687	3.798895042423081	1.7613965283642088	-5.2409988186008505e-06
hmp_airskin_gtdb_source_abundance	3	base_uniform_a0.05	0.9574468085106385	17.693329607592975	0.9970085458130842	99.7821741154161	13.66263651406015	0.21782588458383687	3.8128672089489926	5.022662617906986	-1.6001037690727138e-05
hmp_airskin_gtdb_source_abundance	3	base_global_xny_a0.02	0.9574468085106385	12.522201974689102	0.9970765283696602	99.7821741154161	8.558198806558684	0.21782588458383687	3.7461772835465776	-0.14846501499688713	5.1981518885302336e-05
hmp_airskin_gtdb_source_abundance	3	base_global_xny_a0.05	0.9574468085106385	12.30519384040253	0.9971511790795922	99.7821741154161	8.406295144060955	0.21782588458383687	3.681072811757735	-0.3654731492834582	0.00012663222881725833
hmp_airskin_gtdb_source_abundance	3	base_global_xny_a0.10	0.9574468085106385	11.947145733278576	0.9972669251436651	99.7821741154161	8.156754489918411	0.21782588458383687	3.5725653587763304	-0.7235212564074125	0.00024237829289019963
hmp_airskin_gtdb_source_abundance	3	base_global_probability_a0.02	0.9574468085106385	12.626198993304474	0.9970287926326609	99.7821741154161	8.63060944921941	0.21782588458383687	3.777763659501225	-0.04446799638151511	4.245781885958699e-06
hmp_airskin_gtdb_source_abundance	3	base_global_probability_a0.05	0.9574468085106385	12.559496998732214	0.9970314841148706	99.7821741154161	8.58163236250402	0.21782588458383687	3.760038751644354	-0.11116999095377444	6.9372640957299225e-06
hmp_airskin_gtdb_source_abundance	3	base_genus_xny_a0.02	0.9574468085106385	12.565056976004618	0.9970742879228679	99.7821741154161	8.59096636061903	0.21782588458383687	3.7562647308017505	-0.10561001368137113	4.974107209299028e-05
hmp_airskin_gtdb_source_abundance	3	base_genus_xny_a0.05	0.9574468085106385	12.411826631903681	0.9971470549105231	99.7821741154161	8.487709317424173	0.21782588458383687	3.706291429895668	-0.25884035778230796	0.00012250805974822754
hmp_airskin_gtdb_source_abundance	3	base_genus_xny_a0.10	0.9574468085106385	12.157157834029446	0.9972634259042967	99.7821741154161	8.316329354393414	0.21782588458383687	3.623002595052196	-0.5135091556565428	0.00023887905352182326
hmp_airskin_gtdb_source_abundance	4	current_selected_abundance	0.8395061728395061	28.72674092295988	0.9883782682234051	98.66532346797555	18.526521250982626	1.334676532024448	8.865543139952813	0.0	0.0
hmp_airskin_gtdb_source_abundance	4	base_power_p0.90	0.8395061728395061	44.09254792060949	0.9851172888344384	98.66532346797555	32.16164610647978	1.334676532024448	10.596225282105266	15.36580699764961	-0.003260979388966745
hmp_airskin_gtdb_source_abundance	4	base_power_p0.95	0.8395061728395061	36.064246969776526	0.9872016537187682	98.66532346797555	25.005665995794967	1.334676532024448	9.723904441957112	7.337506046816646	-0.001176614504636908
hmp_airskin_gtdb_source_abundance	4	base_power_p1.05	0.8395061728395061	22.456162757424742	0.9888469221493705	98.66532346797555	13.088487336336701	1.334676532024448	8.032998889063608	-6.270578165535138	0.000468653925965401
hmp_airskin_gtdb_source_abundance	4	base_power_p1.10	0.8395061728395061	22.8952388571241	0.9887674295102999	98.66532346797555	14.323964399134468	1.334676532024448	7.236597925965185	-5.831502065835782	0.00038916128689481244
hmp_airskin_gtdb_source_abundance	4	base_uniform_a0.02	0.8395061728395061	30.69402840104677	0.9883572187159698	98.66532346797555	20.160170686759088	1.334676532024448	9.199181182263247	1.967287478086888	-2.10495074353112e-05
hmp_airskin_gtdb_source_abundance	4	base_uniform_a0.05	0.8395061728395061	33.71268750046802	0.9883224615380143	98.66532346797555	22.678372722714705	1.334676532024448	9.699638245728888	4.985946577508141	-5.5806685390846766e-05
hmp_airskin_gtdb_source_abundance	4	base_global_xny_a0.02	0.8395061728395061	28.408943103020402	0.9883761479990135	98.66532346797555	18.314016220895603	1.334676532024448	8.760250350100348	-0.31779781993947864	-2.1202243916107477e-06
hmp_airskin_gtdb_source_abundance	4	base_global_xny_a0.05	0.8395061728395061	27.937546979651472	0.9883697411926641	98.66532346797555	18.00055928230537	1.334676532024448	8.602311165321668	-0.7891939433084083	-8.527030741056763e-06
hmp_airskin_gtdb_source_abundance	4	base_global_xny_a0.10	0.8395061728395061	27.15931070517889	0.9883507229117517	98.66532346797555	17.485554982463903	1.334676532024448	8.339079190690533	-1.5674302177809913	-2.7545311653387472e-05
hmp_airskin_gtdb_source_abundance	4	base_global_probability_a0.02	0.8395061728395061	28.548294514368393	0.9884107557793285	98.66532346797555	18.41588882059183	1.334676532024448	8.797729161752109	-0.17844640859148697	3.2487555923332856e-05
hmp_airskin_gtdb_source_abundance	4	base_global_probability_a0.05	0.8395061728395061	28.281272617539603	0.9884571395455957	98.66532346797555	18.250587891064104	1.334676532024448	8.696008194451053	-0.4454683054202775	7.887132219053239e-05
hmp_airskin_gtdb_source_abundance	4	base_genus_xny_a0.02	0.8395061728395061	28.612679635139475	0.9884394357943315	98.66532346797555	18.490533699457856	1.334676532024448	8.787469403657196	-0.11406128782040525	6.116757092633485e-05
hmp_airskin_gtdb_source_abundance	4	base_genus_xny_a0.05	0.8395061728395061	28.44158770340888	0.9885281034871153	98.66532346797555	18.436552372170677	1.334676532024448	8.670358799213775	-0.2851532195509989	0.00014983526371015188
hmp_airskin_gtdb_source_abundance	4	base_genus_xny_a0.10	0.8395061728395061	28.15643448385789	0.9886676967413462	98.66532346797555	18.34658349335871	1.334676532024448	8.475174458474747	-0.5703064391019907	0.0002894285179411149
hmp_airskin_gtdb_source_abundance	5	current_selected_abundance	0.9615384615384616	10.337735604597233	0.9983818025644172	98.56115107913668	8.085223253669353	1.4388489208633206	0.8136634300645583	0.0	0.0
hmp_airskin_gtdb_source_abundance	5	base_power_p0.90	0.9615384615384616	20.891521308147407	0.995289289940719	98.56115107913668	18.42624390565701	1.4388489208633206	1.0264284816270808	10.553785703550174	-0.0030925126236982514
hmp_airskin_gtdb_source_abundance	5	base_power_p0.95	0.9615384615384616	15.490567534450827	0.9972187569261622	98.56115107913668	13.135787779869618	1.4388489208633206	0.9159308337178886	5.152831929853594	-0.001163045638254978
hmp_airskin_gtdb_source_abundance	5	base_power_p1.05	0.9615384615384616	5.629127221898487	0.9988998869508771	98.56115107913668	3.4706478135536263	1.4388489208633206	0.7196304874815407	-4.708608382698746	0.0005180843864598383
hmp_airskin_gtdb_source_abundance	5	base_power_p1.10	0.9615384615384616	7.957179581084778	0.9988801784625202	98.56115107913668	5.884604916465251	1.4388489208633206	0.6337257437562067	-2.3805560235124554	0.0004983758981029762
hmp_airskin_gtdb_source_abundance	5	base_uniform_a0.02	0.9615384615384616	11.835304120084347	0.9982915161997099	98.56115107913668	9.522141960834682	1.4388489208633206	0.8743132383863441	1.4975685154871137	-9.028636470731488e-05
hmp_airskin_gtdb_source_abundance	5	base_uniform_a0.05	0.9615384615384616	14.19477180841479	0.9981406338213497	98.56115107913668	11.790634936682451	1.4388489208633206	0.9652879508690226	3.8570362038175574	-0.00024116874306756575
hmp_airskin_gtdb_source_abundance	5	base_global_xny_a0.02	0.9615384615384616	10.154854566937944	0.9984177750906102	98.56115107913668	7.909967751284136	1.4388489208633206	0.8060378947904898	-0.1828810376592891	3.597252619302882e-05
hmp_airskin_gtdb_source_abundance	5	base_global_xny_a0.05	0.9615384615384616	9.880533010449007	0.9984651240188153	98.56115107913668	7.647084497706297	1.4388489208633206	0.794599591879387	-0.4572025941482263	8.332145439804428e-05
hmp_airskin_gtdb_source_abundance	5	base_global_xny_a0.10	0.9615384615384616	9.587444954219405	0.9985267679168914	98.56115107913668	7.373060279661869	1.4388489208633206	0.7755357536942158	-0.7502906503778277	0.00014496535247421338
hmp_airskin_gtdb_source_abundance	5	base_global_probability_a0.02	0.9615384615384616	10.317328822661104	0.9984041200050985	98.56115107913668	8.063288781324799	1.4388489208633206	0.8151911204729847	-0.020406781936129548	2.231744068126318e-05
hmp_airskin_gtdb_source_abundance	5	base_global_probability_a0.05	0.9615384615384616	10.391569111213386	0.9984265439676602	98.56115107913668	8.135237534264443	1.4388489208633206	0.817482656085624	0.053833506616152604	4.474140324295384e-05
hmp_airskin_gtdb_source_abundance	5	base_genus_xny_a0.02	0.9615384615384616	10.290638011440526	0.9983849685357885	98.56115107913668	8.044094753199124	1.4388489208633206	0.8076943373780813	-0.04709759315670681	3.1659713712883786e-06
hmp_airskin_gtdb_source_abundance	5	base_genus_xny_a0.05	0.9615384615384616	10.219991621705466	0.9983877441032135	98.56115107913668	7.98240200249378	1.4388489208633206	0.7987406983483664	-0.11774398289176702	5.941538796294665e-06
hmp_airskin_gtdb_source_abundance	5	base_genus_xny_a0.10	0.9615384615384616	10.201817609119082	0.9983871091328032	98.56115107913668	7.979150721623586	1.4388489208633206	0.7838179666321742	-0.13591799547815064	5.306568385932131e-06
hmp_airskin_gtdb_source_abundance	6	current_selected_abundance	0.9696969696969697	22.192749202192346	0.9144670910865694	100.0	11.31698493496951	0.0	10.875764267222833	0.0	0.0
hmp_airskin_gtdb_source_abundance	6	base_power_p0.90	0.9696969696969697	26.99891354878492	0.9059286614264133	100.0	16.10628218817129	0.0	10.89263136061362	4.806164346592574	-0.008538429660156166
hmp_airskin_gtdb_source_abundance	6	base_power_p0.95	0.9696969696969697	24.388925406271078	0.910368580548537	100.0	13.494777015761589	0.0	10.894148390509491	2.196176204078732	-0.004098510538032452
hmp_airskin_gtdb_source_abundance	6	base_power_p1.05	0.9696969696969697	22.27434730812883	0.9182521042241937	100.0	11.435108436226496	0.0	10.839238871902332	0.08159810593648587	0.003785013137624249
hmp_airskin_gtdb_source_abundance	6	base_power_p1.10	0.9696969696969697	23.40566606396391	0.9217477134272114	100.0	12.619403238991666	0.0	10.78626282497224	1.2129168617715642	0.0072806223406419734
hmp_airskin_gtdb_source_abundance	6	base_uniform_a0.02	0.9696969696969697	23.52855332372209	0.9143430512329563	100.0	12.746855598749441	0.0	10.781697724972652	1.335804121529744	-0.00012403985361308933
hmp_airskin_gtdb_source_abundance	6	base_uniform_a0.05	0.9696969696969697	25.894227211576943	0.9141261097512843	100.0	15.253629299979554	0.0	10.640597911597382	3.701478009384598	-0.00034098133528515095
hmp_airskin_gtdb_source_abundance	6	base_global_xny_a0.02	0.9696969696969697	22.231442708693816	0.9138260659727014	100.0	11.370819476595845	0.0	10.860623232097973	0.03869350650147041	-0.0006410251138679879
hmp_airskin_gtdb_source_abundance	6	base_global_xny_a0.05	0.9696969696969697	22.328369569343476	0.9128377984238071	100.0	11.490457889932784	0.0	10.83791167941069	0.13562036715113024	-0.0016292926627623494
hmp_airskin_gtdb_source_abundance	6	base_global_xny_a0.10	0.9696969696969697	22.517147053793902	0.9111189827089629	100.0	11.717087962195356	0.0	10.800059091598545	0.32439785160155665	-0.0033481083776065734
hmp_airskin_gtdb_source_abundance	6	base_global_probability_a0.02	0.9696969696969697	22.281228448738936	0.9137523155235974	100.0	11.386138396077197	0.0	10.89509005266174	0.08847924654659067	-0.0007147755629720587
hmp_airskin_gtdb_source_abundance	6	base_global_probability_a0.05	0.9696969696969697	22.423143487388025	0.9126688959842559	100.0	11.499064756567922	0.0	10.9240787308201	0.23039428519567906	-0.0017981951023134934
hmp_airskin_gtdb_source_abundance	6	base_genus_xny_a0.02	0.9696969696969697	22.19459767193387	0.9143722353824203	100.0	11.340112743945758	0.0	10.85448492798811	0.0018484697415246387	-9.485570414913269e-05
hmp_airskin_gtdb_source_abundance	6	base_genus_xny_a0.05	0.9696969696969697	22.2545439286002	0.914221055609252	100.0	11.431978009464174	0.0	10.822565919136027	0.06179472640785377	-0.0002460354773173856
hmp_airskin_gtdb_source_abundance	6	base_genus_xny_a0.10	0.9696969696969697	22.354454356377396	0.9139452649543512	100.0	11.585086785328173	0.0	10.76936757104922	0.16170515418505005	-0.0005218261322181839
hmp_airskin_gtdb_source_abundance	7	current_selected_abundance	0.8414634146341463	27.609399687248615	0.9875542782678017	99.2747178144871	22.843841979863384	0.7252821855128653	4.040275521872353	0.0	0.0
hmp_airskin_gtdb_source_abundance	7	base_power_p0.90	0.8414634146341463	42.5624217190703	0.9854026153159191	99.2747178144871	36.58959589202123	0.7252821855128653	5.247543641536212	14.953022031821686	-0.002151662951882627
hmp_airskin_gtdb_source_abundance	7	base_power_p0.95	0.8414634146341463	34.60694120946542	0.9869827283664923	99.2747178144871	29.263473956129932	0.7252821855128653	4.618185067822629	6.997541522216803	-0.000571549901309476
hmp_airskin_gtdb_source_abundance	7	base_power_p1.05	0.8414634146341463	22.11467293230116	0.987312701315719	99.2747178144871	17.873761665483855	0.7252821855128653	3.515629081304438	-5.494726754947454	-0.00024157695208271157
hmp_airskin_gtdb_source_abundance	7	base_power_p1.10	0.8414634146341463	22.90238704278749	0.9864194921404656	99.2747178144871	19.13280587383363	0.7252821855128653	3.044298983440986	-4.707012644461127	-0.0011347861273360849
hmp_airskin_gtdb_source_abundance	7	base_uniform_a0.02	0.8414634146341463	29.831133408436955	0.9875371874352041	99.2747178144871	24.696943009241988	0.7252821855128653	4.408908213682095	2.2217337211883397	-1.709083259759936e-05
hmp_airskin_gtdb_source_abundance	7	base_uniform_a0.05	0.8414634146341463	33.22651964957073	0.9875072067233654	99.2747178144871	27.539380212661147	0.7252821855128653	4.961857251396712	5.617119962322118	-4.7071544436283475e-05
hmp_airskin_gtdb_source_abundance	7	base_global_xny_a0.02	0.8414634146341463	27.342823073133673	0.9876225263040737	99.2747178144871	22.633488040534555	0.7252821855128653	3.9840528470862315	-0.2665766141149426	6.824803627192289e-05
hmp_airskin_gtdb_source_abundance	7	base_global_xny_a0.05	0.8414634146341463	26.947771483422102	0.9877221119530172	99.2747178144871	22.32277046300217	0.7252821855128653	3.8997188349070497	-0.6616282038265133	0.00016783368521544606
hmp_airskin_gtdb_source_abundance	7	base_global_xny_a0.10	0.8414634146341463	26.296088543081602	0.98788082037835	99.2747178144871	21.811644209626994	0.7252821855128653	3.75916214794175	-1.3133111441670131	0.000326542110548278
hmp_airskin_gtdb_source_abundance	7	base_global_probability_a0.02	0.8414634146341463	27.441855642286473	0.9876621579844199	99.2747178144871	22.70083458546264	0.7252821855128653	4.015738871310974	-0.16754404496214192	0.00010787971661818663
hmp_airskin_gtdb_source_abundance	7	base_global_probability_a0.05	0.8414634146341463	27.190539574843264	0.987820276812734	99.2747178144871	22.486323493861484	0.7252821855128653	3.978933895468913	-0.41886011240535126	0.0002659985449322555
hmp_airskin_gtdb_source_abundance	7	base_genus_xny_a0.02	0.8414634146341463	27.430421857788783	0.9876549212450874	99.2747178144871	22.712134330817687	0.7252821855128653	3.9930053414582223	-0.1789778294598321	0.00010064297728562543
hmp_airskin_gtdb_source_abundance	7	base_genus_xny_a0.05	0.8414634146341463	27.161955113599074	0.9878034952195163	99.2747178144871	22.514572857249174	0.7252821855128653	3.922100070837023	-0.44744457364954116	0.00024921695171453706
hmp_airskin_gtdb_source_abundance	7	base_genus_xny_a0.10	0.8414634146341463	26.714510539949533	0.9880448031018185	99.2747178144871	22.185303734634967	0.7252821855128653	3.803924619801698	-0.8948891472990823	0.0004905248340167923
hmp_airskin_gtdb_source_abundance	9	current_selected_abundance	0.9292929292929293	31.526930250245535	0.9866666556242832	99.9291442182977	22.615939364749867	0.07085578170228189	8.840135103793381	0.0	0.0
hmp_airskin_gtdb_source_abundance	9	base_power_p0.90	0.9292929292929293	44.8834256898626	0.9780108602082598	99.9291442182977	34.87469906414121	0.07085578170228189	9.9378708440191	13.356495439617063	-0.00865579541602346
hmp_airskin_gtdb_source_abundance	9	base_power_p0.95	0.9292929292929293	37.75673633849078	0.9828551380195533	99.9291442182977	28.283908571412315	0.07085578170228189	9.401971985376182	6.2298060882452475	-0.003811517604729975
hmp_airskin_gtdb_source_abundance	9	base_power_p1.05	0.9292929292929293	27.0342932494192	0.9896119505360561	99.9291442182977	18.698789685725966	0.07085578170228189	8.264647781990957	-4.492637000826335	0.0029452949117728666
hmp_airskin_gtdb_source_abundance	9	base_power_p1.10	0.9292929292929293	23.847429928137394	0.9918349044662107	99.9291442182977	16.089985164757763	0.07085578170228189	7.686588981677348	-7.67950032210814	0.005168248841927459
hmp_airskin_gtdb_source_abundance	9	base_uniform_a0.02	0.9292929292929293	33.45464639090994	0.9866548008239272	99.9291442182977	24.52437977611761	0.07085578170228189	8.859410833090061	1.9277161406644083	-1.1854800356037032e-05
hmp_airskin_gtdb_source_abundance	9	base_uniform_a0.05	0.9292929292929293	36.70404368460956	0.9866339583395649	99.9291442182977	27.744863475872215	0.07085578170228189	8.888324427035082	5.177113434364024	-3.2697284718330444e-05
hmp_airskin_gtdb_source_abundance	9	base_global_xny_a0.02	0.9292929292929293	31.168171358016977	0.9869631011724552	99.9291442182977	22.40225582822513	0.07085578170228189	8.695059748089562	-0.3587588922285576	0.0002964455481719863
hmp_airskin_gtdb_source_abundance	9	base_global_xny_a0.05	0.9292929292929293	30.63379515846558	0.9873922807952057	99.9291442182977	22.085492662229463	0.07085578170228189	8.477446714533837	-0.8931350917799534	0.0007256251709224504
hmp_airskin_gtdb_source_abundance	9	base_global_xny_a0.10	0.9292929292929293	29.748319778962877	0.9880674437925412	99.9291442182977	21.562705671986336	0.07085578170228189	8.114758325274279	-1.7786104712826578	0.0014007881682579493
hmp_airskin_gtdb_source_abundance	9	base_global_probability_a0.02	0.9292929292929293	31.382834007738182	0.9868023434952696	99.9291442182977	22.548109136484207	0.07085578170228189	8.763869089551712	-0.1440962425073522	0.00013568787098638957
hmp_airskin_gtdb_source_abundance	9	base_global_probability_a0.05	0.9292929292929293	31.166886516006436	0.987001654127866	99.9291442182977	22.44656066611495	0.07085578170228189	8.649470068189204	-0.36004373423909897	0.00033499850358276184
hmp_airskin_gtdb_source_abundance	9	base_genus_xny_a0.02	0.9292929292929293	31.208682961904994	0.9869292309619055	99.9291442182977	22.43464970276106	0.07085578170228189	8.703177477441661	-0.3182472883405403	0.0002625753376223061
hmp_airskin_gtdb_source_abundance	9	base_genus_xny_a0.05	0.9292929292929293	30.735253282202173	0.9873092522990088	99.9291442182977	22.16665646258583	0.07085578170228189	8.497741037914082	-0.7916769680433617	0.0006425966747255485
hmp_airskin_gtdb_source_abundance	9	base_genus_xny_a0.10	0.9292929292929293	29.96210691753309	0.987906445730623	99.9291442182977	21.735904163796032	0.07085578170228189	8.155346972034781	-1.564823332712443	0.0012397901063397887
hmp_airskin_gtdb_source_abundance	10	current_selected_abundance	0.9130434782608695	20.72920835915743	0.9889496865549151	98.25010636241485	16.253928579088832	1.7498936375851835	2.7253861424834174	0.0	0.0
hmp_airskin_gtdb_source_abundance	10	base_power_p0.90	0.9130434782608695	31.414817033766656	0.9861839233169719	98.25010636241485	26.30966976965957	1.7498936375851835	3.3552536265219035	10.685608674609227	-0.0027657632379431973
hmp_airskin_gtdb_source_abundance	10	base_power_p0.95	0.9130434782608695	25.672363030290597	0.9879300728823787	98.25010636241485	20.892871420696494	1.7498936375851835	3.0295979720089146	4.943154671133168	-0.0010196136725364457
hmp_airskin_gtdb_source_abundance	10	base_power_p1.05	0.9130434782608695	18.139993300341793	0.9893432589605146	98.25010636241485	13.946401381730958	1.7498936375851835	2.4436982810256596	-2.589215058815636	0.0003935724055994516
hmp_airskin_gtdb_source_abundance	10	base_power_p1.10	0.9130434782608695	16.645072409084513	0.9891970577744119	98.25010636241485	12.710314147685796	1.7498936375851835	2.1848646238135316	-4.084135950072916	0.00024737121949680585
hmp_airskin_gtdb_source_abundance	10	base_uniform_a0.02	0.9130434782608695	22.39616493212016	0.9888840633578684	98.25010636241485	17.80147983142297	1.7498936375851835	2.84479146311201	1.6669565729627323	-6.562319704672692e-05
hmp_airskin_gtdb_source_abundance	10	base_uniform_a0.05	0.9130434782608695	25.695825176910127	0.9887711345711809	98.25010636241485	20.92203209527004	1.7498936375851835	3.023899444054899	4.966616817752698	-0.00017855198373417647
hmp_airskin_gtdb_source_abundance	10	base_global_xny_a0.02	0.9130434782608695	20.71032368394151	0.9888884686621694	98.25010636241485	16.27555763056886	1.7498936375851835	2.6848724157874666	-0.018884675215918634	-6.121789274571299e-05
hmp_airskin_gtdb_source_abundance	10	base_global_xny_a0.05	0.9130434782608695	20.6819966711176	0.9887900362774162	98.25010636241485	16.308001207788887	1.7498936375851835	2.624101825743536	-0.047211688039830335	-0.0001596502774988684
hmp_airskin_gtdb_source_abundance	10	base_global_xny_a0.10	0.9130434782608695	20.634784983077793	0.988608658743966	98.25010636241485	16.362073836488953	1.7498936375851835	2.522817509003656	-0.0944233760796358	-0.0003410278109491349
hmp_airskin_gtdb_source_abundance	10	base_global_probability_a0.02	0.9130434782608695	20.703192925928	0.9889213758350923	98.25010636241485	16.25075155688713	1.7498936375851835	2.7025477314556876	-0.026015433229428453	-2.831071982278832e-05
hmp_airskin_gtdb_source_abundance	10	base_global_probability_a0.05	0.9130434782608695	20.664169776083817	0.9888764265510173	98.25010636241485	16.245986023584546	1.7498936375851835	2.668290114914092	-0.06503858307361199	-7.326000389784593e-05
hmp_airskin_gtdb_source_abundance	10	base_genus_xny_a0.02	0.9130434782608695	20.698968137102444	0.9889357345376871	98.25010636241485	16.260343010791306	1.7498936375851835	2.688731488725955	-0.03024022205498511	-1.3952017227980562e-05
hmp_airskin_gtdb_source_abundance	10	base_genus_xny_a0.05	0.9130434782608695	20.653607804019934	0.9889119495765563	98.25010636241485	16.269964658345	1.7498936375851835	2.633749508089759	-0.07560055513749475	-3.7736978358848816e-05
hmp_airskin_gtdb_source_abundance	10	base_genus_xny_a0.10	0.9130434782608695	20.58247659498278	0.9888647412830466	98.25010636241485	16.290470083701493	1.7498936375851835	2.542112873696102	-0.14673176417464973	-8.494527186853063e-05
hmp_airskin_gtdb_source_abundance	11	current_selected_abundance	0.9846153846153847	22.34574875063917	0.9390039844436852	99.994717586452	22.340466337091183	0.005282413547989002	0.0	0.0	0.0
hmp_airskin_gtdb_source_abundance	11	base_power_p0.90	0.9846153846153847	27.27762872311893	0.937299703643679	99.994717586452	27.27234630957095	0.005282413547989002	0.0	4.931879972479759	-0.0017042808000061749
hmp_airskin_gtdb_source_abundance	11	base_power_p0.95	0.9846153846153847	24.481100867478567	0.9382839236131778	99.994717586452	24.47581845393057	0.005282413547989002	0.0	2.135352116839396	-0.0007200608305073519
hmp_airskin_gtdb_source_abundance	11	base_power_p1.05	0.9846153846153847	21.46598345125687	0.9394901810052728	99.994717586452	21.460701037708883	0.005282413547989002	0.0	-0.8797652993822993	0.00048619656158765956
hmp_airskin_gtdb_source_abundance	11	base_power_p1.10	0.9846153846153847	22.21040538514758	0.9397679038893922	99.994717586452	22.20512297159959	0.005282413547989002	0.0	-0.13534336549158965	0.0007639194457070841
hmp_airskin_gtdb_source_abundance	11	base_uniform_a0.02	0.9846153846153847	23.55828156304851	0.9389944671667525	99.994717586452	23.552999149500526	0.005282413547989002	0.0	1.2125328124093393	-9.517276932657914e-06
hmp_airskin_gtdb_source_abundance	11	base_uniform_a0.05	0.9846153846153847	25.37708078166252	0.938970458508788	99.994717586452	25.371798368114533	0.005282413547989002	0.0	3.03133203102335	-3.35259348971384e-05
hmp_airskin_gtdb_source_abundance	11	base_global_xny_a0.02	0.9846153846153847	22.304705624110447	0.9392143161820381	99.994717586452	22.299423210562463	0.005282413547989002	0.0	-0.04104312652872366	0.0002103317383529424
hmp_airskin_gtdb_source_abundance	11	base_global_xny_a0.05	0.9846153846153847	22.243805727932163	0.9395241189023457	99.994717586452	22.23852331438417	0.005282413547989002	0.0	-0.10194302270700817	0.0005201344586605039
hmp_airskin_gtdb_source_abundance	11	base_global_xny_a0.10	0.9846153846153847	22.152104943045504	0.9400253580593377	99.994717586452	22.146822529497516	0.005282413547989002	0.0	-0.1936438075936664	0.0010213736156525766
hmp_airskin_gtdb_source_abundance	11	base_global_probability_a0.02	0.9846153846153847	22.30208879604552	0.939085974673498	99.994717586452	22.296806382497532	0.005282413547989002	0.0	-0.04365995459365024	8.199022981281168e-05
hmp_airskin_gtdb_source_abundance	11	base_global_probability_a0.05	0.9846153846153847	22.236598864155045	0.9392013946009752	99.994717586452	22.231316450607057	0.005282413547989002	0.0	-0.1091498864841256	0.00019741015729002331
hmp_airskin_gtdb_source_abundance	11	base_genus_xny_a0.02	0.9846153846153847	22.348621199825725	0.9391512866032061	99.994717586452	22.343338786277737	0.005282413547989002	0.0	0.0028724491865546042	0.0001473021595209678
hmp_airskin_gtdb_source_abundance	11	base_genus_xny_a0.05	0.9846153846153847	22.352929873605547	0.9393680288739589	99.994717586452	22.347647460057562	0.005282413547989002	0.0	0.0071811229663758525	0.00036404443027371336
hmp_airskin_gtdb_source_abundance	11	base_genus_xny_a0.10	0.9846153846153847	22.360110996571926	0.9397180578089388	99.994717586452	22.354828583023938	0.005282413547989002	0.0	0.014362245932755258	0.0007140733652536424
hmp_airskin_gtdb_source_abundance	13	current_selected_abundance	0.925	54.747984044476524	0.9105244185423927	99.97753483086265	54.1698336893751	0.02246516913736668	0.5556851859640487	0.0	0.0
hmp_airskin_gtdb_source_abundance	13	base_power_p0.90	0.925	62.66164392248123	0.9092451300262161	99.97753483086265	61.83258825547105	0.02246516913736668	0.8065904978728153	7.913659878004708	-0.0012792885161766465
hmp_airskin_gtdb_source_abundance	13	base_power_p0.95	0.925	56.99376211337541	0.9102012657098761	99.97753483086265	56.30013962895305	0.02246516913736668	0.6711573152850017	2.245778068898886	-0.0003231528325166044
hmp_airskin_gtdb_source_abundance	13	base_power_p1.05	0.925	53.842034533299035	0.9103157977602941	99.97753483086265	53.36158386847113	0.02246516913736668	0.4579854956905233	-0.9059495111774893	-0.0002086207820986008
hmp_airskin_gtdb_source_abundance	13	base_power_p1.10	0.925	53.12126463233769	0.9096593187170504	99.97753483086265	52.722894893181994	0.02246516913736668	0.3759045700183571	-1.6267194121388329	-0.0008650998253423303
hmp_airskin_gtdb_source_abundance	13	base_uniform_a0.02	0.925	55.64702224821802	0.9104900082308217	99.97753483086265	54.92998559683586	0.02246516913736668	0.6945714822447675	0.8990382037414975	-3.441031157103147e-05
