method	rule_type	feature1	op1	threshold1	feature2	op2	threshold2	sample_count	switched_samples	mean_sample_delta_L1_pp	max_sample_worse_L1_pp	improved_samples	worsened_samples	mean_panel_delta_L1_pp	max_panel_worse_L1_pp	improved_panels	worsened_panels
genus_raw_norm_depth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	u_xny_median	>=	130.2	32	27	-0.2933972639830809	0.0627280169726596	26	1	-0.16378748750249605	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	u_breadth_median	>=	0.1302	32	27	-0.2933972639830809	0.0627280169726596	26	1	-0.16378748750249605	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	u_depth_median	>=	0.1342	32	27	-0.2933972639830809	0.0627280169726596	26	1	-0.16378748750249605	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	max_species_per_genus	>=	5.0	n_candidate_calls	<=	2.0	32	30	-0.2932720079964606	0.0407141633556165	29	1	-0.18501426651733877	-0.07894390357608687	4	0
genus_raw_norm_depth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	s_zip_median	>=	0.5959485	32	27	-0.2931703720631465	0.0627280169726596	26	1	-0.16371185686251793	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	reported_ani_median	>=	0.9764729000000001	32	27	-0.2931703720631465	0.0627280169726596	26	1	-0.16371185686251793	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	s_zip_median	>=	0.5959485	32	27	-0.2931289785262874	0.0	27	0	-0.16769761112001202	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	reported_ani_median	>=	0.9764729000000001	32	27	-0.2931289785262874	0.0	27	0	-0.16769761112001202	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	u_xny_median	>=	130.2	32	26	-0.2930623938869395	0.0627280169726596	25	1	-0.1636758641371156	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	u_breadth_median	>=	0.1302	32	26	-0.2930623938869395	0.0627280169726596	25	1	-0.1636758641371156	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	u_depth_median	>=	0.1342	32	26	-0.2930623938869395	0.0627280169726596	25	1	-0.1636758641371156	0.0	3	0
genus_raw_mean_breadth_a0.02	single	top3_abundance	>=	0.3976814767272395				32	28	-0.29295461837400005	0.0657421792239674	27	1	-0.14210693788507966	-0.0075849407274948995	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	s_zip_median	>=	0.5959485	32	26	-0.29289245804713254	0.0	26	0	-0.1676187709602937	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	reported_ani_median	>=	0.9764729000000001	32	26	-0.29289245804713254	0.0	26	0	-0.1676187709602937	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	s_zip_median	>=	0.5959485	32	26	-0.2928355019670051	0.0627280169726596	25	1	-0.16360023349713745	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	reported_ani_median	>=	0.9764729000000001	32	26	-0.2928355019670051	0.0627280169726596	25	1	-0.16360023349713745	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	max_species_per_genus	>=	5.0	n_candidate_calls	<=	2.0	32	30	-0.2927853964042106	0.0627280169726596	28	2	-0.18012730651036019	-0.07562868510851452	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	candidate_raw_frac	<=	0.02061305909024072	base_mass_multi_genus_frac	>=	0.6211112684378163	32	23	-0.2925178980676733	0.0657421792239674	22	1	-0.13782938455946603	0.0	2	0
genus_raw_hit_breadth_a0.02	two_feature_and	max_species_per_genus	>=	5.0	base_genus_count	<=	72.7	32	27	-0.29247969410088154	0.0	27	0	-0.1334915531627507	-0.010198003559403366	4	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_median	>=	253.15	s_breadth_median	>=	0.19547475	32	27	-0.2922253889330537	0.0627280169726596	26	1	-0.1428619806737465	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	s_breadth_median	>=	0.19547475	32	27	-0.2922253889330537	0.0627280169726596	26	1	-0.1428619806737465	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_median	>=	253.15	s_breadth_median	>=	0.19547475	32	27	-0.2922253889330537	0.0627280169726596	26	1	-0.1428619806737465	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	s_breadth_median	>=	0.19547475	32	27	-0.2922253889330537	0.0627280169726596	26	1	-0.1428619806737465	0.0	3	0
genus_raw_mean_breadth_a0.02	single	u_zip_median	>=	0.9938931999999999				32	25	-0.292015185844233	0.0657421792239674	24	1	-0.135661150604098	0.0	3	0
genus_raw_mean_breadth_a0.02	single	u_zip_median	>=	1.0				32	25	-0.292015185844233	0.0657421792239674	24	1	-0.135661150604098	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_xny_median	>=	130.2	base_genus_count	<=	72.7	32	26	-0.29196739169618974	0.0657421792239674	25	1	-0.1198629179268295	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_breadth_median	>=	0.1302	base_genus_count	<=	72.7	32	26	-0.29196739169618974	0.0657421792239674	25	1	-0.1198629179268295	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_depth_median	>=	0.1342	base_genus_count	<=	72.7	32	26	-0.29196739169618974	0.0657421792239674	25	1	-0.1198629179268295	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	max_species_per_genus	>=	5.0	base_genus_count	<=	72.7	32	27	-0.2918914193202563	0.0627280169726596	26	1	-0.12744060369545884	-0.010267309687804666	4	0
genus_raw_mean_breadth_a0.02	single	base_mass_multi_genus_frac	>=	0.6861193973357053				32	22	-0.29147925360032967	0.0657421792239674	21	1	-0.13505966597988292	0.0	2	0
genus_raw_norm_depth_a0.02	single	s_zip_median	<=	0.8330524499999999				32	28	-0.2914413236996918	0.0627280169726596	26	2	-0.15501715881717154	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	s_zip_median	<=	0.8330524499999999	32	28	-0.2914413236996918	0.0627280169726596	26	2	-0.15501715881717154	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	s_zip_median	<=	0.8330524499999999	32	28	-0.2914413236996918	0.0627280169726596	26	2	-0.15501715881717154	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	s_zip_median	<=	0.8330524499999999	32	28	-0.2914413236996918	0.0627280169726596	26	2	-0.15501715881717154	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_zip_median	<=	1.0	s_zip_median	<=	0.8330524499999999	32	28	-0.2914413236996918	0.0627280169726596	26	2	-0.15501715881717154	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	probability_min	>=	0.0	s_zip_median	<=	0.8330524499999999	32	28	-0.2914413236996918	0.0627280169726596	26	2	-0.15501715881717154	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	reported_ani_median	<=	1.0	s_zip_median	<=	0.8330524499999999	32	28	-0.2914413236996918	0.0627280169726596	26	2	-0.15501715881717154	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	base_mass_multi_genus_frac	>=	0.6211112684378163	32	23	-0.29129948820003493	0.0657421792239674	22	1	-0.1354794821631085	-0.0107902870081391	4	0
genus_raw_norm_depth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	s_breadth_median	>=	0.19547475	32	26	-0.291262828649822	0.0627280169726596	25	1	-0.1402951532517953	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_median	>=	253.15	s_breadth_median	>=	0.19547475	32	27	-0.291258801705596	0.0	27	0	-0.1467402559860078	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	s_breadth_median	>=	0.19547475	32	27	-0.291258801705596	0.0	27	0	-0.1467402559860078	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_median	>=	253.15	s_breadth_median	>=	0.19547475	32	27	-0.291258801705596	0.0	27	0	-0.1467402559860078	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	s_breadth_median	>=	0.19547475	32	27	-0.291258801705596	0.0	27	0	-0.1467402559860078	0.0	3	0
genus_raw_hit_breadth_a0.02	single	s_zip_median	<=	0.8330524499999999				32	28	-0.2911979436555993	0.0407141633556165	27	1	-0.15544260916342223	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	n_candidate_calls	>=	0.0	s_zip_median	<=	0.8330524499999999	32	28	-0.2911979436555993	0.0407141633556165	27	1	-0.15544260916342223	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_call_frac	>=	0.0	s_zip_median	<=	0.8330524499999999	32	28	-0.2911979436555993	0.0407141633556165	27	1	-0.15544260916342223	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_raw_frac	>=	0.0	s_zip_median	<=	0.8330524499999999	32	28	-0.2911979436555993	0.0407141633556165	27	1	-0.15544260916342223	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_zip_median	<=	1.0	s_zip_median	<=	0.8330524499999999	32	28	-0.2911979436555993	0.0407141633556165	27	1	-0.15544260916342223	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	probability_min	>=	0.0	s_zip_median	<=	0.8330524499999999	32	28	-0.2911979436555993	0.0407141633556165	27	1	-0.15544260916342223	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	reported_ani_median	<=	1.0	s_zip_median	<=	0.8330524499999999	32	28	-0.2911979436555993	0.0407141633556165	27	1	-0.15544260916342223	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	n_candidate_calls	<=	2.0	32	27	-0.2911488163329828	0.0	27	0	-0.18238807109731858	-0.07017377847653229	4	0
genus_raw_hit_breadth_a0.02	single	s_depth_median	<=	5.294014250000002				32	28	-0.2910508103965561	0.0407141633556165	27	1	-0.1842738673173706	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	single	base_mass_multi_genus_frac	>=	0.6211112684378163				32	25	-0.290974169045142	0.0	25	0	-0.1548701534092623	-0.006198984646633	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_median	>=	253.15	u_xny_median	>=	130.2	32	27	-0.29094995148760544	0.0	27	0	-0.14663730591334428	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_median	>=	253.15	u_breadth_median	>=	0.1302	32	27	-0.29094995148760544	0.0	27	0	-0.14663730591334428	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_median	>=	253.15	u_depth_median	>=	0.1342	32	27	-0.29094995148760544	0.0	27	0	-0.14663730591334428	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	u_xny_median	>=	130.2	32	27	-0.29094995148760544	0.0	27	0	-0.14663730591334428	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	u_breadth_median	>=	0.1302	32	27	-0.29094995148760544	0.0	27	0	-0.14663730591334428	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	u_depth_median	>=	0.1342	32	27	-0.29094995148760544	0.0	27	0	-0.14663730591334428	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_median	>=	253.15	u_xny_median	>=	130.2	32	27	-0.29094995148760544	0.0	27	0	-0.14663730591334428	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_median	>=	253.15	u_breadth_median	>=	0.1302	32	27	-0.29094995148760544	0.0	27	0	-0.14663730591334428	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_median	>=	253.15	u_depth_median	>=	0.1342	32	27	-0.29094995148760544	0.0	27	0	-0.14663730591334428	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	u_xny_median	>=	130.2	32	27	-0.29094995148760544	0.0	27	0	-0.14663730591334428	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	u_breadth_median	>=	0.1302	32	27	-0.29094995148760544	0.0	27	0	-0.14663730591334428	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	u_depth_median	>=	0.1342	32	27	-0.29094995148760544	0.0	27	0	-0.14663730591334428	0.0	3	0
genus_raw_norm_depth_a0.02	single	s_depth_median	<=	5.294014250000002				32	28	-0.29090629848433713	0.0627280169726596	26	2	-0.179500940537069	-0.07562868510851452	4	0
genus_raw_mean_breadth_a0.02	single	raw_mass_sum	<=	848.3792632527429				32	28	-0.29086477605963024	0.0657421792239674	26	2	-0.17331936281715574	-0.0727957424277624	4	0
genus_raw_norm_depth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	n_candidate_calls	<=	2.0	32	27	-0.29082626871346656	0.0627280169726596	26	1	-0.1787085215053027	-0.07212814823319509	4	0
genus_raw_norm_depth_a0.02	single	base_mass_multi_genus_frac	>=	0.6211112684378163				32	25	-0.29073133609255986	0.0627280169726596	24	1	-0.15687194533553642	-0.0124677447078616	4	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_median	>=	253.15	u_xny_median	>=	130.2	32	27	-0.29031983983939447	0.0627280169726596	26	1	-0.14222679764252674	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_median	>=	253.15	u_breadth_median	>=	0.1302	32	27	-0.29031983983939447	0.0627280169726596	26	1	-0.14222679764252674	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_median	>=	253.15	u_depth_median	>=	0.1342	32	27	-0.29031983983939447	0.0627280169726596	26	1	-0.14222679764252674	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	u_xny_median	>=	130.2	32	27	-0.29031983983939447	0.0627280169726596	26	1	-0.14222679764252674	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	u_breadth_median	>=	0.1302	32	27	-0.29031983983939447	0.0627280169726596	26	1	-0.14222679764252674	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	u_depth_median	>=	0.1342	32	27	-0.29031983983939447	0.0627280169726596	26	1	-0.14222679764252674	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_median	>=	253.15	u_xny_median	>=	130.2	32	27	-0.29031983983939447	0.0627280169726596	26	1	-0.14222679764252674	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_median	>=	253.15	u_breadth_median	>=	0.1302	32	27	-0.29031983983939447	0.0627280169726596	26	1	-0.14222679764252674	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_median	>=	253.15	u_depth_median	>=	0.1342	32	27	-0.29031983983939447	0.0627280169726596	26	1	-0.14222679764252674	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	u_xny_median	>=	130.2	32	27	-0.29031983983939447	0.0627280169726596	26	1	-0.14222679764252674	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	u_breadth_median	>=	0.1302	32	27	-0.29031983983939447	0.0627280169726596	26	1	-0.14222679764252674	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	u_depth_median	>=	0.1342	32	27	-0.29031983983939447	0.0627280169726596	26	1	-0.14222679764252674	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	s_breadth_median	>=	0.19547475	32	26	-0.29030273887190194	0.0	26	0	-0.14419075509615695	0.0	3	0
genus_raw_hit_breadth_a0.02	single	probability_mean	<=	0.8603437614614962				32	28	-0.2901232391344051	0.0407141633556165	27	1	-0.18396467689665358	-0.07894390357608687	4	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_median	>=	253.15	s_zip_median	>=	0.5959485	32	27	-0.29009294791946005	0.0627280169726596	26	1	-0.1421511670025486	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_median	>=	253.15	reported_ani_median	>=	0.9764729000000001	32	27	-0.29009294791946005	0.0627280169726596	26	1	-0.1421511670025486	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	s_zip_median	>=	0.5959485	32	27	-0.29009294791946005	0.0627280169726596	26	1	-0.1421511670025486	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	reported_ani_median	>=	0.9764729000000001	32	27	-0.29009294791946005	0.0627280169726596	26	1	-0.1421511670025486	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_median	>=	253.15	s_zip_median	>=	0.5959485	32	27	-0.29009294791946005	0.0627280169726596	26	1	-0.1421511670025486	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_median	>=	253.15	reported_ani_median	>=	0.9764729000000001	32	27	-0.29009294791946005	0.0627280169726596	26	1	-0.1421511670025486	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	s_zip_median	>=	0.5959485	32	27	-0.29009294791946005	0.0627280169726596	26	1	-0.1421511670025486	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	reported_ani_median	>=	0.9764729000000001	32	27	-0.29009294791946005	0.0627280169726596	26	1	-0.1421511670025486	0.0	3	0
genus_raw_mean_breadth_a0.02	single	abundance_entropy	<=	3.210623052132838				32	28	-0.29001986334200824	0.0657421792239674	27	1	-0.1593344912594717	-0.0107902870081391	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	u_xny_median	>=	130.2	32	26	-0.2899938886539114	0.0	26	0	-0.14408780502349344	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	u_breadth_median	>=	0.1302	32	26	-0.2899938886539114	0.0	26	0	-0.14408780502349344	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	u_depth_median	>=	0.1342	32	26	-0.2899938886539114	0.0	26	0	-0.14408780502349344	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_raw_frac	<=	0.02061305909024072	n_candidate_calls	<=	2.0	32	27	-0.2899107378751044	0.0	27	0	-0.16520426358809762	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_median	>=	253.15	s_zip_median	>=	0.5959485	32	27	-0.2899060523502263	0.0	27	0	-0.1462893395342179	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_median	>=	253.15	reported_ani_median	>=	0.9764729000000001	32	27	-0.2899060523502263	0.0	27	0	-0.1462893395342179	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	s_zip_median	>=	0.5959485	32	27	-0.2899060523502263	0.0	27	0	-0.1462893395342179	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	reported_ani_median	>=	0.9764729000000001	32	27	-0.2899060523502263	0.0	27	0	-0.1462893395342179	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_median	>=	253.15	s_zip_median	>=	0.5959485	32	27	-0.2899060523502263	0.0	27	0	-0.1462893395342179	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_median	>=	253.15	reported_ani_median	>=	0.9764729000000001	32	27	-0.2899060523502263	0.0	27	0	-0.1462893395342179	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	s_zip_median	>=	0.5959485	32	27	-0.2899060523502263	0.0	27	0	-0.1462893395342179	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	reported_ani_median	>=	0.9764729000000001	32	27	-0.2899060523502263	0.0	27	0	-0.1462893395342179	0.0	3	0
genus_raw_norm_depth_a0.02	single	probability_mean	<=	0.8603437614614962				32	28	-0.2896902304105391	0.0627280169726596	26	2	-0.17909558451246965	-0.07562868510851452	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	n_candidate_calls	<=	2.0	32	27	-0.2895442572325505	0.0657421792239674	26	1	-0.1569551212187228	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	u_xny_median	>=	130.2	32	26	-0.28935727955616275	0.0627280169726596	25	1	-0.13965997022057555	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	u_breadth_median	>=	0.1302	32	26	-0.28935727955616275	0.0627280169726596	25	1	-0.13965997022057555	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	u_depth_median	>=	0.1342	32	26	-0.28935727955616275	0.0627280169726596	25	1	-0.13965997022057555	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_raw_frac	<=	0.02061305909024072	n_candidate_calls	<=	2.0	32	27	-0.28934313035856407	0.0627280169726596	26	1	-0.1595789181321055	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	base_genus_count	<=	72.7	32	26	-0.28932070531169557	0.0	26	0	-0.12755135095614745	0.0	3	0
genus_raw_hit_breadth_a0.02	single	s_xny_median	<=	922.05				32	28	-0.28923244929398273	0.0407141633556165	27	1	-0.18366774694984617	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	single	s_xny_mean	<=	848.9395833333334				32	28	-0.28923244929398273	0.0407141633556165	27	1	-0.18366774694984617	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	single	xny_max_median	<=	922.05				32	28	-0.28923244929398273	0.0407141633556165	27	1	-0.18366774694984617	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	single	xny_max_mean	<=	848.9395833333334				32	28	-0.28923244929398273	0.0407141633556165	27	1	-0.18366774694984617	-0.07894390357608687	4	0
genus_raw_norm_depth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	base_genus_count	<=	72.7	32	26	-0.2892087514279361	0.0627280169726596	25	1	-0.12331101459520163	0.0	3	0
genus_raw_mean_breadth_a0.02	single	probability_mean	>=	0.6616072163805818				32	28	-0.289138910760257	0.0657421792239674	26	2	-0.1561974751164482	0.0028458542240462014	3	1
genus_raw_norm_depth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	s_zip_median	>=	0.5959485	32	26	-0.28913038763622834	0.0627280169726596	25	1	-0.13958433958059743	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	reported_ani_median	>=	0.9764729000000001	32	26	-0.28913038763622834	0.0627280169726596	25	1	-0.13958433958059743	0.0	3	0
genus_raw_norm_depth_a0.02	single	s_xny_median	<=	922.05				32	28	-0.2891279723014779	0.0627280169726596	26	2	-0.17890816514278263	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	single	s_xny_mean	<=	848.9395833333334				32	28	-0.2891279723014779	0.0627280169726596	26	2	-0.17890816514278263	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	single	xny_max_median	<=	922.05				32	28	-0.2891279723014779	0.0627280169726596	26	2	-0.17890816514278263	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	single	xny_max_mean	<=	848.9395833333334				32	28	-0.2891279723014779	0.0627280169726596	26	2	-0.17890816514278263	-0.07562868510851452	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	base_genus_count	<=	72.7	32	25	-0.2890841848325407	0.0	25	0	-0.12747251079642916	0.0	3	0
genus_raw_mean_breadth_a0.02	single	probability_mean	<=	0.8457530011905242				32	25	-0.2889538441706553	0.0657421792239674	23	2	-0.17191808754783505	-0.0803806831552573	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	s_zip_median	>=	0.5959485	32	26	-0.2889499895165323	0.0	26	0	-0.14373983864436707	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	reported_ani_median	>=	0.9764729000000001	32	26	-0.2889499895165323	0.0	26	0	-0.14373983864436707	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	base_genus_count	<=	72.7	32	25	-0.2888738813317947	0.0627280169726596	24	1	-0.12319939122982117	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	u_xny_median	>=	130.2	32	27	-0.2884658642409818	0.0627280169726596	26	1	-0.16214368758846304	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	u_breadth_median	>=	0.1302	32	27	-0.2884658642409818	0.0627280169726596	26	1	-0.16214368758846304	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	u_depth_median	>=	0.1342	32	27	-0.2884658642409818	0.0627280169726596	26	1	-0.16214368758846304	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	s_xny_median	>=	253.15	n_candidate_calls	<=	2.0	32	27	-0.28839893200816585	0.0657421792239674	26	1	-0.13637450496949724	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	n_candidate_calls	<=	2.0	32	27	-0.28839893200816585	0.0657421792239674	26	1	-0.13637450496949724	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	xny_max_median	>=	253.15	n_candidate_calls	<=	2.0	32	27	-0.28839893200816585	0.0657421792239674	26	1	-0.13637450496949724	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	n_candidate_calls	<=	2.0	32	27	-0.28839893200816585	0.0657421792239674	26	1	-0.13637450496949724	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	s_zip_median	>=	0.5959485	32	27	-0.2882389723210474	0.0627280169726596	26	1	-0.1620680569484849	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	reported_ani_median	>=	0.9764729000000001	32	27	-0.2882389723210474	0.0627280169726596	26	1	-0.1620680569484849	0.0	3	0
genus_raw_hit_breadth_a0.02	single	u_xny_median	<=	650.0500000000001				32	28	-0.2882065862472888	0.0407141633556165	27	1	-0.18190519195276145	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	single	u_breadth_median	<=	0.65005				32	28	-0.2882065862472888	0.0407141633556165	27	1	-0.18190519195276145	-0.07894390357608687	4	0
