panel	method	samples	mean_F1	pooled_F1	pooled_TP	pooled_FP	pooled_FN	mean_delta_F1	min_delta_F1	worsened_samples	improved_samples	mean_official_L1_pp	mean_delta_official_L1_pp	max_worse_official_L1_pp	mean_official_Pearson	mean_delta_official_Pearson	current_panel_mean_F1	current_panel_pooled_F1	current_panel_L1_pp	current_panel_Pearson	delta_panel_mean_F1	delta_panel_pooled_F1	delta_panel_L1_pp	delta_panel_Pearson
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.5_and_realaf_lt_0.2	0,1,2	0.728667483528319	0.7283018867924528	193	41	103	-0.08728930964217618	-0.12228734357674631	3	0	60.547039080121976	-2.184989953302626	-0.448444187234216	0.8280746229858416	0.004159513308532888	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.0872893096421763	-0.08626764963138811	-2.184989953302619	0.004159513308532703
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.5_and_realaf_lt_0.3	0,1,2	0.7316330025351329	0.7314285714285714	192	37	104	-0.08432379063536255	-0.11492656875834428	3	0	60.33777272169272	-2.3942563117318776	-0.5574239609806	0.8303905477128222	0.006475438035513388	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.08432379063536244	-0.08314096499526946	-2.3942563117318727	0.0064754380355133145
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.5_and_xny_lt_100	0,1,2	0.7358262405419693	0.7350746268656716	197	43	99	-0.08013055262852593	-0.10337171477255125	3	0	60.57476909863604	-2.157259934788558	-0.3283286121929052	0.8280963351058769	0.004181225428568173	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.08013055262852598	-0.07949490955816929	-2.1572599347885557	0.004181225428568025
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.5_and_xny_lt_200	0,1,2	0.728667483528319	0.7283018867924528	193	41	103	-0.08728930964217618	-0.12228734357674631	3	0	60.547039080121976	-2.184989953302626	-0.448444187234216	0.8280746229858416	0.004159513308532888	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.0872893096421763	-0.08626764963138811	-2.184989953302619	0.004159513308532703
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.5_and_xny_lt_25	0,1,2	0.7784150574772796	0.777583187390543	222	53	74	-0.03754173569321584	-0.04554295744579906	3	0	61.882473276137624	-0.8495557572869833	-0.020053503815262275	0.8245174353614569	0.0006023256841483082	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.03754173569321573	-0.036986349033297894	-0.8495557572869714	0.0006023256841480862
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.5_and_xny_lt_50	0,1,2	0.7515677250690845	0.7504553734061932	206	47	90	-0.0643890681014108	-0.08550407635712864	3	0	60.72705986255199	-2.004969170872615	-0.09071332291041045	0.8279028921561212	0.003987782478812485	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.06438906810141076	-0.06411416301764772	-2.004969170872606	0.003987782478812374
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.5_and_xny_lt_500	0,1,2	0.7272888919678785	0.7269230769230768	189	35	107	-0.08866790120261685	-0.12267697926737564	3	0	60.26664869086065	-2.4653803425639516	-0.379922099333335	0.8320489478270169	0.008133838149708176	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.0886679012026168	-0.0876464595007641	-2.4653803425639467	0.008133838149708028
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.5_and_zipaf_lt_0.1	0,1,2	0.7938530522244189	0.7924528301886793	231	56	65	-0.02210374094607633	-0.03703423013767848	3	0	61.26688808750519	-1.4651409459194131	-0.2584667587988392	0.827134610682441	0.0032195010051322046	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.022103740946076367	-0.0221167062351616	-1.4651409459194085	0.0032195010051321304
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.5_and_zipaf_lt_0.2	0,1,2	0.7957118547322369	0.7944250871080138	228	50	68	-0.020244938438258402	-0.03900048495367403	3	0	60.323999302505364	-2.408029730919246	-1.0896766890162866	0.8306808504134978	0.0067657407361890005	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.020244938438258364	-0.02014444931582704	-2.408029730919232	0.006765740736188963
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.5_and_zipaf_lt_0.3	0,1,2	0.7928423193023647	0.7915936952714535	226	49	70	-0.02311447386813074	-0.045207307060755264	3	0	60.39624293917232	-2.335786094252273	-0.8787330315114588	0.8306880129176152	0.0067729032403063645	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.02311447386813059	-0.022975841152387377	-2.3357860942522777	0.006772903240306327
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.5_and_zipaf_lt_0.4	0,1,2	0.7822481925774144	0.7809187279151943	221	49	75	-0.03370860059308093	-0.05147912206948124	3	0	61.42736373064172	-1.304665302782882	1.4649483953245692	0.830350253978905	0.0064351443015962335	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.033708600593080895	-0.033650808508646546	-1.3046653027828725	0.006435144301596196
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_breadth_lt_0.05	0,1,2	0.6937456185601101	0.6929133858267718	176	36	120	-0.12221117461038522	-0.14274518584863405	3	0	60.31294415312012	-2.4190848803044864	-0.37913692853644676	0.8293262754393734	0.005411165762064685	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.12221117461038522	-0.12165615059706913	-2.4190848803044744	0.005411165762064574
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_breadth_lt_0.1	0,1,2	0.6795963844416241	0.6787878787878787	168	31	128	-0.13636040872887115	-0.15723216086192482	3	0	60.255770600368756	-2.476258433055842	-0.49843483525621934	0.8292251717041381	0.00531006202682945	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.13636040872887123	-0.13578165763596217	-2.4762584330558397	0.005310062026829265
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_breadth_lt_0.2	0,1,2	0.6696257335573575	0.6694386694386695	161	24	135	-0.14633105961313783	-0.17273442737633715	3	0	59.055264298531704	-3.676764734892906	-2.123500838929914	0.8340422300327089	0.010127120355400088	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.14633105961313775	-0.14513086698517141	-3.676764734892892	0.010127120355400088
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_breadth_lt_0.3	0,1,2	0.6573150523537293	0.6567796610169492	155	21	141	-0.15864174081676596	-0.19698389192783095	3	0	60.36504301358477	-2.3669860198398376	-0.8968806570696017	0.8328973043962908	0.008982194718982131	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.15864174081676596	-0.1577898754068917	-2.3669860198398283	0.008982194718981984
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_realaf_lt_0.05	0,1,2	0.7146908219142915	0.713472485768501	188	43	108	-0.10126597125620374	-0.12103365715386505	3	0	60.529116120440825	-2.2029129129837792	-0.12081187056806897	0.8289697422723631	0.005054632595054305	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.10126597125620385	-0.10109705065533992	-2.20291291298377	0.0050546325950542315
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_realaf_lt_0.1	0,1,2	0.6882782618225658	0.6876227897838899	175	38	121	-0.12767853134792959	-0.14274518584863405	3	0	60.33827336384622	-2.393755669578385	-0.35706605508185874	0.8293396705451115	0.005424560867802815	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.1276785313479295	-0.12694674663995098	-2.3937556695783755	0.00542456086780263
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_realaf_lt_0.2	0,1,2	0.6727049409411178	0.6720321931589537	167	34	129	-0.1432518522293776	-0.16124412876618166	3	0	60.298373625415174	-2.433655408009431	-0.4866268095132824	0.8293363242745476	0.005421214597238729	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.14325185222937753	-0.1425373432648872	-2.4336554080094217	0.005421214597238766
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_realaf_lt_0.3	0,1,2	0.6673657364854156	0.6666666666666666	163	30	133	-0.14859105668507958	-0.17273442737633715	3	0	60.061296644379865	-2.670732389044742	-0.7355836106441558	0.8317540478271329	0.007838938149824096	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.14859105668507966	-0.14790286975717426	-2.67073238904473	0.00783893814982406
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_xny_lt_100	0,1,2	0.6882782618225658	0.6876227897838899	175	38	121	-0.12767853134792959	-0.14274518584863405	3	0	60.33827336384622	-2.393755669578385	-0.35706605508185874	0.8293396705451115	0.005424560867802815	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.1276785313479295	-0.12694674663995098	-2.3937556695783755	0.00542456086780263
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_xny_lt_200	0,1,2	0.6727049409411178	0.6720321931589537	167	34	129	-0.1432518522293776	-0.16124412876618166	3	0	60.298373625415174	-2.433655408009431	-0.4866268095132824	0.8293363242745476	0.005421214597238729	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.14325185222937753	-0.1425373432648872	-2.4336554080094217	0.005421214597238766
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_xny_lt_25	0,1,2	0.7591791148959933	0.7584973166368515	212	51	84	-0.05677767827450194	-0.06410965640174571	3	0	61.637102864937454	-1.0949261684871487	-0.02230610135961797	0.8245465509680868	0.0006314412907780417	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.056777678274501975	-0.0560722197869894	-1.0949261684871416	0.0006314412907779676
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_xny_lt_50	0,1,2	0.7146908219142915	0.713472485768501	188	43	108	-0.10126597125620374	-0.12103365715386505	3	0	60.529116120440825	-2.2029129129837792	-0.12081187056806897	0.8289697422723631	0.005054632595054305	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.10126597125620385	-0.10109705065533992	-2.20291291298377	0.0050546325950542315
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_xny_lt_500	0,1,2	0.6590822284061767	0.6582809224318659	157	24	139	-0.1568745647643186	-0.18875405502823495	3	0	59.5106100555217	-3.2214189779028977	-2.0892377711614785	0.834377960271888	0.010462850594579298	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.1568745647643186	-0.15628861399197502	-3.2214189779028928	0.010462850594579187
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_zipaf_lt_0.1	0,1,2	0.7875539202189348	0.7862068965517242	228	56	68	-0.02840287295156041	-0.0493631792541922	3	0	61.0972771038303	-1.6347519295943016	-0.2584667587988392	0.8281306630336197	0.00421555335631089	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.02840287295156052	-0.028362639872116735	-1.6347519295942945	0.004215553356310853
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_zipaf_lt_0.2	0,1,2	0.7864713514140874	0.7852112676056338	223	49	73	-0.02948544175640792	-0.06005659784089723	3	0	60.182691664134104	-2.5493373692904933	-1.3164143952281293	0.8316283322237846	0.00771322254647581	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.029485441756407882	-0.029358268818207134	-2.549337369290491	0.007713222546475773
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_zipaf_lt_0.3	0,1,2	0.7813239252978773	0.7801418439716312	220	48	76	-0.0346328678726181	-0.07309709200699199	3	0	60.25723304052906	-2.474795992895551	-1.3033491429262227	0.8316665540137724	0.0077514443364636865	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.03463286787261799	-0.03442769245220967	-2.4747959928955368	0.0077514443364635754
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.7_and_zipaf_lt_0.4	0,1,2	0.766942209167525	0.7653429602888085	212	46	84	-0.04901458400297024	-0.07555150995930604	3	0	63.92336119380457	1.1913321603799691	2.6120823221852305	0.8293685367034723	0.005453427026163582	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.04901458400297032	-0.04922657613503234	1.1913321603799716	0.005453427026163471
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_breadth_lt_0.05	0,1,2	0.6656255448087552	0.6653061224489797	163	31	133	-0.15033124836174006	-0.17287203574292587	3	0	60.32229282076495	-2.409736212659652	-0.39753079832283333	0.8292338958065107	0.0053187861292020395	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.15033124836174006	-0.1492634139748612	-2.409736212659645	0.005318786129201891
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_breadth_lt_0.1	0,1,2	0.6190798321696344	0.6190476190476191	143	23	153	-0.19687696100086102	-0.20531533175211336	3	0	60.178488314495574	-2.5535407189290353	-0.5859626175096864	0.8293393624091712	0.005424252731862385	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.19687696100086094	-0.19552191737622182	-2.553540718929021	0.005424252731862311
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_breadth_lt_0.2	0,1,2	0.5740397946280299	0.5740740740740741	124	12	172	-0.24191699854246537	-0.2721272417012781	3	0	62.14574587157117	-0.5862831618534301	0.6418080702541715	0.8307995635203711	0.0068844538430623175	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.2419169985424654	-0.24049546234976682	-0.586283161853423	0.006884453843062244
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_breadth_lt_0.3	0,1,2	0.5374832064487237	0.5371702637889688	112	9	184	-0.27847358672177164	-0.3231527093596058	3	0	64.3346815437405	1.602652510315906	3.989767439190956	0.8295442491268347	0.0056291394495259954	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.2784735867217716	-0.2773992726348721	1.602652510315906	0.005629139449525811
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_realaf_lt_0.05	0,1,2	0.6920454545454545	0.6914062500000001	177	39	119	-0.12391133862504071	-0.14274518584863405	3	0	60.53684077918149	-2.1951882542431114	-0.12059016789003607	0.8289010303548042	0.004985920677495481	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.12391133862504078	-0.12316328642384078	-2.1951882542431065	0.00498592067749537
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_realaf_lt_0.1	0,1,2	0.6421334068591463	0.6419753086419752	156	34	140	-0.173823386311349	-0.1964030664295916	3	0	60.376523501655015	-2.3555055317695803	-0.3737667427604663	0.8292988927583433	0.005383783081034525	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.17382338631134897	-0.17259422778186573	-2.3555055317695803	0.005383783081034488
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_realaf_lt_0.2	0,1,2	0.5924880525686976	0.5925925925925926	136	27	160	-0.22346874060179764	-0.2370023767082592	3	0	60.3859946583457	-2.346034375078903	-0.5740267842264757	0.8290912034948449	0.005176093817536032	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.22346874060179767	-0.22197694383124833	-2.3460343750788937	0.005176093817536032
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_realaf_lt_0.3	0,1,2	0.5753212780800037	0.5752808988764044	128	21	168	-0.24063551509049164	-0.266645479103766	3	0	60.21084027154743	-2.52118876187717	-0.9150535028318032	0.8315077311673238	0.007592621490015013	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.24063551509049164	-0.23928863754743646	-2.5211887618771627	0.007592621490014939
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_xny_lt_100	0,1,2	0.6421334068591463	0.6419753086419752	156	34	140	-0.173823386311349	-0.1964030664295916	3	0	60.376523501655015	-2.3555055317695803	-0.3737667427604663	0.8292988927583433	0.005383783081034525	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.17382338631134897	-0.17259422778186573	-2.3555055317695803	0.005383783081034488
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_xny_lt_200	0,1,2	0.5924880525686976	0.5925925925925926	136	27	160	-0.22346874060179764	-0.2370023767082592	3	0	60.3859946583457	-2.346034375078903	-0.5740267842264757	0.8290912034948449	0.005176093817536032	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.22346874060179767	-0.22197694383124833	-2.3460343750788937	0.005176093817536032
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_xny_lt_25	0,1,2	0.7482550298327771	0.7481751824817519	205	47	91	-0.06770176333771812	-0.0784106454421094	3	0	61.635707434507104	-1.096321598917503	-0.022033582031532717	0.8244669780931976	0.0005518684158887973	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.06770176333771816	-0.06639435394208903	-1.0963215989174913	0.0005518684158887233
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_xny_lt_50	0,1,2	0.6920454545454545	0.6914062500000001	177	39	119	-0.12391133862504071	-0.14274518584863405	3	0	60.53684077918149	-2.1951882542431114	-0.12059016789003607	0.8289010303548042	0.004985920677495481	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.12391133862504078	-0.12316328642384078	-2.1951882542431065	0.00498592067749537
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_xny_lt_500	0,1,2	0.5424125790667144	0.5424528301886792	115	13	181	-0.27354421410378094	-0.30307295331925876	3	0	63.03758179013412	0.30555275670951926	1.3086671774220093	0.8311979191336536	0.007282809456344778	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.27354421410378094	-0.2721167062351617	0.305552756709524	0.007282809456344741
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_zipaf_lt_0.1	0,1,2	0.790449659946563	0.7889273356401383	228	54	68	-0.02550713322393224	-0.045207307060755264	3	0	60.73917054188481	-1.9928584915397944	-0.2584667587988392	0.8283726772927212	0.004457567615412494	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.025507133223932277	-0.025642200783702607	-1.992858491539785	0.004457567615412383
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_zipaf_lt_0.2	0,1,2	0.7783697817851895	0.7771836007130124	218	47	78	-0.03758701138530581	-0.06234440383494899	3	0	62.98430138535294	0.252272351928345	0.8758692474708312	0.8285066563082487	0.004591546630940006	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.037587011385305846	-0.03738593571082849	0.2522723519283474	0.004591546630939858
cami3_toy_human_gut_gtdb_source_readmap	drop_prob_lt_0.95_and_zipaf_lt_0.3	0,1,2	0.7731423305688198	0.7719928186714543	215	46	81	-0.04281446260167565	-0.07555150995930604	3	0	63.062192671078265	0.3301636376536668	1.1035652537183864	0.8285483050664176	0.004633195389109002	0.8159567931704953	0.8145695364238409	62.732029033424595	0.8239151096773089	-0.04281446260167554	-0.042576717752386584	0.3301636376536692	0.00463319538910878
