panel	method	samples	mean_F1	pooled_F1	pooled_TP	pooled_FP	pooled_FN	mean_delta_F1	min_delta_F1	worsened_samples	improved_samples	mean_official_L1_pp	mean_delta_official_L1_pp	max_worse_official_L1_pp	mean_official_Pearson	mean_delta_official_Pearson	current_panel_mean_F1	current_panel_pooled_F1	current_panel_L1_pp	current_panel_Pearson	delta_panel_mean_F1	delta_panel_pooled_F1	delta_panel_L1_pp	delta_panel_Pearson
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.5_and_zipaf_lt_0.3	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8729205618003247	0.8525402726146221	1032	294	63	0.003336154926807449	0.0	0	8	21.960399465367857	-0.5781270172106353	0.0	0.9812781869251722	0.0003544013506388416	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.0033361549268073887	0.004553419697613137	-0.5781270172106332	0.00035440135063868894
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.5_and_zipaf_lt_0.4	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8734552218894045	0.8512225445503523	1027	291	68	0.0038708150158872404	-0.015984654731457715	4	8	21.630548297219352	-0.9079781853591373	2.1976684250903062	0.9813365071096642	0.0004127215351307778	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.0038708150158871524	0.0032356916333433627	-0.9079781853591378	0.0004127215351307223
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_breadth_lt_0.05	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9097721904868269	0.9054113506379234	1029	149	66	0.040187783613309554	0.0	0	13	21.304921292512976	-1.2336051900655125	0.0	0.9817147321775667	0.0007909466030332074	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.04018778361330955	0.057424497720914514	-1.2336051900655143	0.000790946603033138
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_breadth_lt_0.1	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9187275221597492	0.9163669064748202	1019	110	76	0.049143115286231796	-0.002595717066839698	1	14	20.000082903176594	-2.538443579401898	0.11705400251215181	0.9829403934487003	0.0020166078741668627	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.04914311528623183	0.0683800535578113	-2.5384435794018962	0.002016607874166798
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_breadth_lt_0.2	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9285813919055559	0.9254864736592311	975	37	120	0.05899698503203857	-0.04500000000000004	3	14	18.13099235398348	-4.40753412859501	0.7654741840761368	0.9835056025331692	0.002581816958635861	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.05899698503203854	0.07749962074222216	-4.40753412859501	0.0025818169586356854
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_breadth_lt_0.3	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9022716044099585	0.9004878048780488	923	32	172	0.032687197536441254	-0.09855072463768122	11	10	18.311198636106013	-4.227327846472478	1.8682033063162145	0.9837398442293233	0.0028160586547899547	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.032687197536441115	0.05250095196103988	-4.227327846472477	0.0028160586547897326
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_realaf_lt_0.05	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9042437318897094	0.897391304347826	1032	173	63	0.03465932501619209	0.0	0	12	22.308496970764935	-0.23002951181355513	0.0	0.9810828277790825	0.00015904220454925067	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.034659325016192066	0.049404451430817065	-0.23002951181355513	0.000159042204548987
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_realaf_lt_0.1	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9071001162958376	0.9011373578302712	1030	161	65	0.03751570942232026	0.0	0	13	21.660897500758015	-0.8776289818204731	0.0	0.9815143376798886	0.000590552105355103	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.0375157094223203	0.05315050491326223	-0.8776289818204752	0.00059055210535508
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_realaf_lt_0.2	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9091242087677435	0.905693950177936	1018	135	77	0.03953980189422626	-0.01910408432147559	2	12	21.391386129854542	-1.147140352723947	0.0	0.981506289998396	0.0005825044238624982	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03953980189422612	0.05770709726092704	-1.147140352723948	0.0005825044238624288
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_realaf_lt_0.3	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9200560379388302	0.9181232750689973	998	81	97	0.050471631065313	-0.03026315789473688	3	13	19.713599744330175	-2.8249267382483154	0.0	0.982313210204676	0.001389424630142545	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.05047163106531283	0.07013642215198834	-2.8249267382483154	0.0013894246301424662
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_xny_lt_100	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9071001162958376	0.9011373578302712	1030	161	65	0.03751570942232026	0.0	0	13	21.660897500758015	-0.8776289818204731	0.0	0.9815143376798886	0.000590552105355103	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.0375157094223203	0.05315050491326223	-0.8776289818204752	0.00059055210535508
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_xny_lt_200	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9091242087677435	0.905693950177936	1018	135	77	0.03953980189422626	-0.01910408432147559	2	12	21.391386129854542	-1.147140352723947	0.0	0.981506289998396	0.0005825044238624982	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03953980189422612	0.05770709726092704	-1.147140352723948	0.0005825044238624288
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_xny_lt_25	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9022905595634475	0.8950563746747615	1032	179	63	0.03270615268993019	0.0	0	10	22.51319564576353	-0.025330836814956886	0.0	0.9809061713846391	-1.761418989430774e-05	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03270615268993016	0.047069521757752586	-0.025330836814958957	-1.761418989443264e-05
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_xny_lt_50	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9042437318897094	0.897391304347826	1032	173	63	0.03465932501619209	0.0	0	12	22.308496970764935	-0.23002951181355513	0.0	0.9810828277790825	0.00015904220454925067	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.034659325016192066	0.049404451430817065	-0.23002951181355513	0.000159042204548987
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_xny_lt_500	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.908592253786595	0.9037900874635568	930	33	165	0.03900784691307773	-0.07712215320910976	9	12	17.802511493985424	-4.736014988593068	1.2884474120169287	0.984000289073521	0.00307650349898742	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03900784691307768	0.0558032345465479	-4.736014988593066	0.0030765034989874707
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_zipaf_lt_0.1	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8709540169497817	0.8504326328800988	1032	300	63	0.0013696100762644187	0.0	0	6	22.110604045002578	-0.4279224375759119	0.0	0.9812714839474692	0.0003476983729358239	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.0013696100762643493	0.0024457799630899224	-0.4279224375759121	0.0003476983729356897
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_zipaf_lt_0.2	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8770571060693864	0.8589263420724095	1032	276	63	0.007472699195869075	0.0	0	11	21.550275037196894	-0.9882514453815986	0.0	0.9813840594990181	0.0004602739244846989	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.007472699195869015	0.01093948915540055	-0.9882514453815965	0.0004602739244845555
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_zipaf_lt_0.3	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8773986527904514	0.8603678929765886	1029	268	66	0.00781424591693399	-0.03287908284663654	1	11	21.188050787940515	-1.3504756946379743	0.24371441375267722	0.9814820129586255	0.0005582273840920443	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.007814245916934026	0.012381040059579629	-1.350475694637975	0.0005582273840919472
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.7_and_zipaf_lt_0.4	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8761380666090597	0.8575031525851198	1020	264	75	0.006553659735542353	-0.03287908284663654	4	9	20.951847688645753	-1.586678793932735	2.0758209135664387	0.9814437619812623	0.0005199764067288041	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.006553659735542339	0.00951629966811085	-1.5866787939327374	0.0005199764067287393
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_breadth_lt_0.05	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9084766124979557	0.9033965593295104	1024	148	71	0.03889220562443849	-0.0019230769230769162	2	12	21.3005611125547	-1.2379653700237878	0.028078614650652867	0.9817077387699878	0.0007839531954542354	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.0388922056244384	0.055409706412501425	-1.2379653700237903	0.0007839531954543233
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_breadth_lt_0.1	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9146237372524654	0.9108193752829333	1006	108	89	0.04503933037894816	-0.019963702359346636	3	13	19.79491394447401	-2.7436125381044776	0.11705400251215181	0.9831003902164935	0.002176604641960229	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.04503933037894803	0.0628325223659244	-2.743612538104479	0.0021766046419600116
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_breadth_lt_0.2	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9142474772417302	0.9078498293515358	931	25	164	0.044663070368212876	-0.1488805970149254	7	13	17.68319662975505	-4.855329852823438	1.2199490204635346	0.9838012538215987	0.0028774682470652005	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.04466307036821282	0.05986297643452687	-4.855329852823441	0.0028774682470651403
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_breadth_lt_0.3	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8540838145389206	0.8467532467532468	815	15	280	-0.015500592334596705	-0.30431034482758623	14	9	18.048447135721403	-4.490079346857088	2.8891961182047687	0.9851899142413973	0.004266128666863901	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	-0.015500592334596774	-0.0012336061637621132	-4.490079346857087	0.004266128666863822
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_realaf_lt_0.05	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9032053987766444	0.8959512407488027	1029	173	66	0.033620991903127076	-0.013607594936708933	1	12	22.304457185066468	-0.23406929751201888	0.0	0.9810817468128036	0.00015796123827018874	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03362099190312706	0.0479643878317938	-0.234069297512022	0.0001579612382700546
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_realaf_lt_0.1	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9034389764594742	0.8967940272288097	1021	161	74	0.03385456958595705	-0.027564102564102577	2	13	21.64081606590682	-0.8977104166716682	0.005317442161993924	0.9815116301412896	0.0005878445667561275	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.033854569585956895	0.048807174311800816	-0.8977104166716714	0.0005878445667560905
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_realaf_lt_0.2	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9009170042724123	0.8964896489648966	996	131	99	0.03133259739889488	-0.07568493150684918	5	11	21.303594900426976	-1.2349315821515154	0.005317442161993924	0.9814911457034331	0.0005673601288996299	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.031332597398894935	0.04850279604788765	-1.234931582151514	0.0005673601288995744
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_realaf_lt_0.3	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9025585116650605	0.89720511605874	947	69	148	0.03297410479154316	-0.17500000000000016	5	14	19.27259849174952	-3.2659279908289727	0.10184628652067573	0.9824945208884861	0.0015707353139526963	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03297410479154317	0.049218263141731056	-3.2659279908289705	0.001570735313952576
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_xny_lt_100	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9034389764594742	0.8967940272288097	1021	161	74	0.03385456958595705	-0.027564102564102577	2	13	21.64081606590682	-0.8977104166716682	0.005317442161993924	0.9815116301412896	0.0005878445667561275	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.033854569585956895	0.048807174311800816	-0.8977104166716714	0.0005878445667560905
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_xny_lt_200	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9009170042724123	0.8964896489648966	996	131	99	0.03133259739889488	-0.07568493150684918	5	11	21.303594900426976	-1.2349315821515154	0.005317442161993924	0.9814911457034331	0.0005673601288996299	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.031332597398894935	0.04850279604788765	-1.234931582151514	0.0005673601288995744
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_xny_lt_25	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9022905595634475	0.8950563746747615	1032	179	63	0.03270615268993019	0.0	0	10	22.51319564576353	-0.025330836814956886	0.0	0.9809061713846391	-1.761418989430774e-05	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03270615268993016	0.047069521757752586	-0.025330836814958957	-1.761418989443264e-05
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_xny_lt_50	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9032053987766444	0.8959512407488027	1029	173	66	0.033620991903127076	-0.013607594936708933	1	12	22.304457185066468	-0.23406929751201888	0.0	0.9810817468128036	0.00015796123827018874	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03362099190312706	0.0479643878317938	-0.234069297512022	0.0001579612382700546
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_xny_lt_500	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8566230207533104	0.8413361169102297	806	15	289	-0.01296138612020691	-0.32850877192982464	14	9	17.36543727009111	-5.173089212487381	2.0071335187363886	0.9842275822548189	0.003303796680285571	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	-0.01296138612020692	-0.006650736006779234	-5.17308921248738	0.0033037966802853536
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_zipaf_lt_0.1	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8709540169497817	0.8504326328800988	1032	300	63	0.0013696100762644187	0.0	0	6	22.110604045002578	-0.4279224375759119	0.0	0.9812714839474692	0.0003476983729358239	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.0013696100762643493	0.0024457799630899224	-0.4279224375759121	0.0003476983729356897
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_zipaf_lt_0.2	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8770571060693864	0.8589263420724095	1032	276	63	0.007472699195869075	0.0	0	11	21.550275037196894	-0.9882514453815986	0.0	0.9813840594990181	0.0004602739244846989	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.007472699195869015	0.01093948915540055	-0.9882514453815965	0.0004602739244845555
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_zipaf_lt_0.3	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8769654764716498	0.8602510460251046	1028	267	67	0.0073810695981324365	-0.03287908284663654	2	11	20.867136140119893	-1.6713903424585979	0.24371441375267722	0.9826169016611601	0.0016931160866267049	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.00738106959813245	0.012264193108095678	-1.6713903424585972	0.0016931160866265893
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.95_and_zipaf_lt_0.4	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8736480489477882	0.854974704890388	1014	263	81	0.004063642074270989	-0.03287908284663654	7	8	20.993219669855627	-1.5453068127228624	7.923184623632338	0.9803781116049647	-0.0005456739695686533	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.004063642074270901	0.006987851973379033	-1.5453068127228633	-0.0005456739695688384
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_breadth_lt_0.05	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9088870620609476	0.9038800705467371	1025	148	70	0.03930265518743043	-0.0019230769230769162	2	12	21.300292466108605	-1.2382340164698828	0.028078614650652867	0.981707759176035	0.0007839736015015272	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03930265518743026	0.05589321762972821	-1.2382340164698853	0.0007839736015015086
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_breadth_lt_0.1	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.917027907059837	0.9137697516930022	1012	108	83	0.047443500186319855	-0.018333333333333313	2	13	19.798772121455308	-2.7397543611231825	0.11705400251215181	0.9831008835524457	0.002177097977912379	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.04744350018631971	0.0657828987759933	-2.7397543611231825	0.0021770979779122124
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_breadth_lt_0.2	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9197188218265756	0.9143686502177069	945	27	150	0.05013441495305815	-0.11340579710144927	6	14	17.722607595631114	-4.815918886947373	1.2199490204635346	0.9838034304478956	0.0028796448733622165	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.05013441495305826	0.06638179730069793	-4.815918886947376	0.0028796448733621194
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_breadth_lt_0.3	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8690691395555161	0.8645621181262729	849	20	246	-0.0005152673180012038	-0.20625000000000004	13	10	18.189806747228673	-4.3487197353498175	2.6217434720136943	0.985164542794276	0.004240757219742601	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	-0.0005152673180012224	0.016575265209264	-4.3487197353498175	0.004240757219742486
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_realaf_lt_0.05	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9032053987766444	0.8959512407488027	1029	173	66	0.033620991903127076	-0.013607594936708933	1	12	22.304457185066468	-0.23406929751201888	0.0	0.9810817468128036	0.00015796123827018874	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03362099190312706	0.0479643878317938	-0.234069297512022	0.0001579612382700546
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_realaf_lt_0.1	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9052752405563523	0.8987286277948268	1025	161	70	0.035690833682834995	-0.027564102564102577	1	13	21.641244356465588	-0.8972821261129017	0.0	0.9815118377256468	0.0005880521511133635	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03569083368283499	0.050741774877817836	-0.897282126112902	0.0005880521511132386
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_realaf_lt_0.2	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9059529795481921	0.9025044722719142	1009	132	86	0.03636857267467485	-0.04500000000000004	3	12	21.322484775414512	-1.2160417071639753	0.0	0.9814957165850098	0.000571931010476312	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03636857267467475	0.05451761935490529	-1.2160417071639777	0.0005719310104762565
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_realaf_lt_0.3	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9130508376200227	0.9094304388422035	974	73	121	0.04346643074650532	-0.09642857142857153	5	13	19.366901812033873	-3.171624670544615	0.0	0.9824957008160942	0.0015719152415608016	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.04346643074650536	0.06144358592519461	-3.1716246705446167	0.0015719152415606397
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_xny_lt_100	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9052752405563523	0.8987286277948268	1025	161	70	0.035690833682834995	-0.027564102564102577	1	13	21.641244356465588	-0.8972821261129017	0.0	0.9815118377256468	0.0005880521511133635	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03569083368283499	0.050741774877817836	-0.897282126112902	0.0005880521511132386
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_xny_lt_200	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9059529795481921	0.9025044722719142	1009	132	86	0.03636857267467485	-0.04500000000000004	3	12	21.322484775414512	-1.2160417071639753	0.0	0.9814957165850098	0.000571931010476312	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03636857267467475	0.05451761935490529	-1.2160417071639777	0.0005719310104762565
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_xny_lt_25	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9022905595634475	0.8950563746747615	1032	179	63	0.03270615268993019	0.0	0	10	22.51319564576353	-0.025330836814956886	0.0	0.9809061713846391	-1.761418989430774e-05	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03270615268993016	0.047069521757752586	-0.025330836814958957	-1.761418989443264e-05
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_xny_lt_50	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9032053987766444	0.8959512407488027	1029	173	66	0.033620991903127076	-0.013607594936708933	1	12	22.304457185066468	-0.23406929751201888	0.0	0.9810817468128036	0.00015796123827018874	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.03362099190312706	0.0479643878317938	-0.234069297512022	0.0001579612382700546
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_xny_lt_500	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8789638525658249	0.8694331983805668	859	22	236	0.0093794456923076	-0.20625000000000004	13	10	17.48445544964013	-5.05407103293836	1.7386081035375476	0.9842144471649664	0.00329066159043293	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.009379445692307531	0.021446345463557837	-5.05407103293836	0.0032906615904328973
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_zipaf_lt_0.1	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8709540169497817	0.8504326328800988	1032	300	63	0.0013696100762644187	0.0	0	6	22.110604045002578	-0.4279224375759119	0.0	0.9812714839474692	0.0003476983729358239	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.0013696100762643493	0.0024457799630899224	-0.4279224375759121	0.0003476983729356897
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_zipaf_lt_0.2	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8770571060693864	0.8589263420724095	1032	276	63	0.007472699195869075	0.0	0	11	21.550275037196894	-0.9882514453815986	0.0	0.9813840594990181	0.0004602739244846989	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.007472699195869015	0.01093948915540055	-0.9882514453815965	0.0004602739244845555
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_zipaf_lt_0.3	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8769654764716498	0.8602510460251046	1028	267	67	0.0073810695981324365	-0.03287908284663654	2	11	20.867136140119893	-1.6713903424585979	0.24371441375267722	0.9826169016611601	0.0016931160866267049	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.00738106959813245	0.012264193108095678	-1.6713903424585972	0.0016931160866265893
hmp_airskin_gtdb_source_abundance	drop_prob_lt_0.9_and_zipaf_lt_0.4	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.8736480489477882	0.854974704890388	1014	263	81	0.004063642074270989	-0.03287908284663654	7	8	20.993219669855627	-1.5453068127228624	7.923184623632338	0.9803781116049647	-0.0005456739695686533	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.004063642074270901	0.006987851973379033	-1.5453068127228633	-0.0005456739695688384
hmp_airskin_gtdb_source_abundance	drop_xny_lt_100_and_breadth_lt_0.05	0,1,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,28,3,4,5,6,7,9	0.9053265640107092	0.8987286277948268	1025	161	70	0.03574215713719183	-0.013607594936708933	2	12	21.65729420458867	-0.88123227798982	0.003626532575747632	0.9815132224122669	0.0005894368377336127	0.8695844068735173	0.8479868529170089	22.53852648257849	0.9809237855745335	0.035742157137191866	0.050741774877817836	-0.8812322779898203	0.0005894368377333814
