method	samples	mean_F1	pooled_TP	pooled_FP	pooled_FN	pooled_F1	mean_L1_union_pp	mean_L1_truth_only_pp	mean_Pearson_union	mean_Pearson_truth_only
sylph_gtdb_source_abundance	7	0.9605263157894737	73	4	2	0.9605263157894737	5.205718359122242	4.843116546113177	0.9994444134687467	0.9994491106272493
minco_current_default_gtdb_source_abundance_sample7	7	0.8414634146341463	69	20	6	0.8414634146341463	27.609399687247855	23.569124165375545	0.9875542782678018	0.9880750272858685
