sample	method	truth_gtdb_species	pred_gtdb_species	TP	FP	FN	precision	recall	F1	L1_union_pp	L1_truth_only_pp	Pearson_union	Pearson_truth_only	pred_rows_called	pred_rows_unmapped	pred_rows_ref_mapped	pred_rows_fallback_mapped	minco_profile	sylph_reference_release	release_grade_candidate
20	minco_current_default_gtdb_source_abundance_sample20	79	106	76	30	3	0.7169811320754716	0.9620253164556962	0.8216216216216216	25.95298635905384	16.91205476222515	0.9904823004265118	0.994983201473338	106	0	106.0	0.0	/mnt/new3T/minco_release_holdouts_20260628/minco_current_code_hmp_airskin20_20260627/minco_sample20_current_default.tsv		
20	sylph_gtdb_source_abundance	79	78	76	2	3	0.9743589743589743	0.9620253164556962	0.9681528662420382	4.085099397500308	3.296697820697155	0.999816263275884	0.9998888460325649	78	0				gtdb_r232	True
