panel	sample	method	truth_species	pred_species	TP	FP	FN	precision	recall	F1	L1_union_pp	Pearson_union	rescued_species	rescued_TP	rescued_FP	rule
cami2_toy_mouse_gut	6	raw_ani0.95_xny250_breadth0.10	201	159	155	4	46	0.9748427672955975	0.7711442786069652	0.8611111111111112	22.918399189062708	0.9729828392129994	2	2	0	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.10
cami2_toy_mouse_gut	6	raw_ani0.95_xny250_breadth0.20	201	159	155	4	46	0.9748427672955975	0.7711442786069652	0.8611111111111112	22.918399189062708	0.9729828392129994	2	2	0	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.20
cami2_toy_mouse_gut	6	raw_ani0.95_xny250_breadth0.30	201	158	154	4	47	0.9746835443037974	0.7661691542288557	0.8579387186629526	22.918399189062708	0.9729828392129994	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.30
cami2_toy_mouse_gut	6	raw_ani0.95_xny250_breadth0.50	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.50
cami2_toy_mouse_gut	6	raw_ani0.95_xny500_breadth0.05	201	158	154	4	47	0.9746835443037974	0.7661691542288557	0.8579387186629526	22.918399189062708	0.9729828392129994	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.05
cami2_toy_mouse_gut	6	raw_ani0.95_xny500_breadth0.10	201	158	154	4	47	0.9746835443037974	0.7661691542288557	0.8579387186629526	22.918399189062708	0.9729828392129994	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.10
cami2_toy_mouse_gut	6	raw_ani0.95_xny500_breadth0.20	201	158	154	4	47	0.9746835443037974	0.7661691542288557	0.8579387186629526	22.918399189062708	0.9729828392129994	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.20
cami2_toy_mouse_gut	6	raw_ani0.95_xny500_breadth0.30	201	158	154	4	47	0.9746835443037974	0.7661691542288557	0.8579387186629526	22.918399189062708	0.9729828392129994	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.30
cami2_toy_mouse_gut	6	raw_ani0.95_xny500_breadth0.50	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.50
cami2_toy_mouse_gut	6	raw_ani0.95_xny650_breadth0.05	201	158	154	4	47	0.9746835443037974	0.7661691542288557	0.8579387186629526	22.918399189062708	0.9729828392129994	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.05
cami2_toy_mouse_gut	6	raw_ani0.95_xny650_breadth0.10	201	158	154	4	47	0.9746835443037974	0.7661691542288557	0.8579387186629526	22.918399189062708	0.9729828392129994	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.10
cami2_toy_mouse_gut	6	raw_ani0.95_xny650_breadth0.20	201	158	154	4	47	0.9746835443037974	0.7661691542288557	0.8579387186629526	22.918399189062708	0.9729828392129994	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.20
cami2_toy_mouse_gut	6	raw_ani0.95_xny650_breadth0.30	201	158	154	4	47	0.9746835443037974	0.7661691542288557	0.8579387186629526	22.918399189062708	0.9729828392129994	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.30
cami2_toy_mouse_gut	6	raw_ani0.95_xny650_breadth0.50	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.50
cami2_toy_mouse_gut	6	raw_ani0.97_xny100_breadth0.05	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.05
cami2_toy_mouse_gut	6	raw_ani0.97_xny100_breadth0.10	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.10
cami2_toy_mouse_gut	6	raw_ani0.97_xny100_breadth0.20	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.20
cami2_toy_mouse_gut	6	raw_ani0.97_xny100_breadth0.30	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.30
cami2_toy_mouse_gut	6	raw_ani0.97_xny100_breadth0.50	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.50
cami2_toy_mouse_gut	6	raw_ani0.97_xny250_breadth0.05	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.05
cami2_toy_mouse_gut	6	raw_ani0.97_xny250_breadth0.10	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.10
cami2_toy_mouse_gut	6	raw_ani0.97_xny250_breadth0.20	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.20
cami2_toy_mouse_gut	6	raw_ani0.97_xny250_breadth0.30	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.30
cami2_toy_mouse_gut	6	raw_ani0.97_xny250_breadth0.50	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.50
cami2_toy_mouse_gut	6	raw_ani0.97_xny500_breadth0.05	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.05
cami2_toy_mouse_gut	6	raw_ani0.97_xny500_breadth0.10	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.10
cami2_toy_mouse_gut	6	raw_ani0.97_xny500_breadth0.20	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.20
cami2_toy_mouse_gut	6	raw_ani0.97_xny500_breadth0.30	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.30
cami2_toy_mouse_gut	6	raw_ani0.97_xny500_breadth0.50	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.50
cami2_toy_mouse_gut	6	raw_ani0.97_xny650_breadth0.05	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.05
cami2_toy_mouse_gut	6	raw_ani0.97_xny650_breadth0.10	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.10
cami2_toy_mouse_gut	6	raw_ani0.97_xny650_breadth0.20	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.20
cami2_toy_mouse_gut	6	raw_ani0.97_xny650_breadth0.30	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.30
cami2_toy_mouse_gut	6	raw_ani0.97_xny650_breadth0.50	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.50
cami2_toy_mouse_gut	6	raw_ani0.93_xny500_breadth0.20_depth2	201	159	154	5	47	0.9685534591194969	0.7661691542288557	0.8555555555555555	22.918399189062708	0.9729867507816635	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.20_depth2
cami2_toy_mouse_gut	6	raw_ani0.93_xny500_breadth0.20_depth5	201	158	153	5	48	0.9683544303797469	0.7611940298507462	0.8523676880222841	22.918399189062708	0.9729867507816635	1	0	1	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.20_depth5
cami2_toy_mouse_gut	6	raw_ani0.93_xny500_breadth0.30_depth2	201	159	154	5	47	0.9685534591194969	0.7661691542288557	0.8555555555555555	22.918399189062708	0.9729867507816635	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.30_depth2
cami2_toy_mouse_gut	6	raw_ani0.93_xny500_breadth0.30_depth5	201	158	153	5	48	0.9683544303797469	0.7611940298507462	0.8523676880222841	22.918399189062708	0.9729867507816635	1	0	1	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.30_depth5
cami2_toy_mouse_gut	6	raw_ani0.93_xny650_breadth0.20_depth2	201	159	154	5	47	0.9685534591194969	0.7661691542288557	0.8555555555555555	22.918399189062708	0.9729867507816635	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.20_depth2
cami2_toy_mouse_gut	6	raw_ani0.93_xny650_breadth0.20_depth5	201	158	153	5	48	0.9683544303797469	0.7611940298507462	0.8523676880222841	22.918399189062708	0.9729867507816635	1	0	1	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.20_depth5
cami2_toy_mouse_gut	6	raw_ani0.93_xny650_breadth0.30_depth2	201	159	154	5	47	0.9685534591194969	0.7661691542288557	0.8555555555555555	22.918399189062708	0.9729867507816635	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.30_depth2
cami2_toy_mouse_gut	6	raw_ani0.93_xny650_breadth0.30_depth5	201	158	153	5	48	0.9683544303797469	0.7611940298507462	0.8523676880222841	22.918399189062708	0.9729867507816635	1	0	1	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.30_depth5
cami2_toy_mouse_gut	6	raw_ani0.95_xny500_breadth0.20_depth2	201	158	154	4	47	0.9746835443037974	0.7661691542288557	0.8579387186629526	22.918399189062708	0.9729828392129994	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.20_depth2
cami2_toy_mouse_gut	6	raw_ani0.95_xny500_breadth0.20_depth5	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.20_depth5
cami2_toy_mouse_gut	6	raw_ani0.95_xny500_breadth0.30_depth2	201	158	154	4	47	0.9746835443037974	0.7661691542288557	0.8579387186629526	22.918399189062708	0.9729828392129994	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.30_depth2
cami2_toy_mouse_gut	6	raw_ani0.95_xny500_breadth0.30_depth5	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.30_depth5
cami2_toy_mouse_gut	6	raw_ani0.95_xny650_breadth0.20_depth2	201	158	154	4	47	0.9746835443037974	0.7661691542288557	0.8579387186629526	22.918399189062708	0.9729828392129994	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.20_depth2
cami2_toy_mouse_gut	6	raw_ani0.95_xny650_breadth0.20_depth5	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.20_depth5
cami2_toy_mouse_gut	6	raw_ani0.95_xny650_breadth0.30_depth2	201	158	154	4	47	0.9746835443037974	0.7661691542288557	0.8579387186629526	22.918399189062708	0.9729828392129994	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.30_depth2
cami2_toy_mouse_gut	6	raw_ani0.95_xny650_breadth0.30_depth5	201	157	153	4	48	0.9745222929936306	0.7611940298507462	0.8547486033519553	22.918399189062708	0.9729828392129994	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.30_depth5
cami2_toy_mouse_gut	7	current_default	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	current selected default calls
cami2_toy_mouse_gut	7	raw_default_major	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_default_major
cami2_toy_mouse_gut	7	raw_ani0.93_xny100_breadth0.05	68	69	64	5	4	0.927536231884058	0.9411764705882353	0.9343065693430658	5.915674132242972	0.998438838811336	5	1	4	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.05
cami2_toy_mouse_gut	7	raw_ani0.93_xny100_breadth0.10	68	68	64	4	4	0.9411764705882353	0.9411764705882353	0.9411764705882353	5.915674132242972	0.9984360065202792	4	1	3	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.10
cami2_toy_mouse_gut	7	raw_ani0.93_xny100_breadth0.20	68	65	63	2	5	0.9692307692307692	0.9264705882352942	0.9473684210526316	5.915674132242972	0.9984300659746673	1	0	1	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.20
cami2_toy_mouse_gut	7	raw_ani0.93_xny100_breadth0.30	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.30
cami2_toy_mouse_gut	7	raw_ani0.93_xny100_breadth0.50	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.50
cami2_toy_mouse_gut	7	raw_ani0.93_xny250_breadth0.05	68	66	64	2	4	0.9696969696969697	0.9411764705882353	0.955223880597015	5.915674132242972	0.9984300659746673	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.05
cami2_toy_mouse_gut	7	raw_ani0.93_xny250_breadth0.10	68	66	64	2	4	0.9696969696969697	0.9411764705882353	0.955223880597015	5.915674132242972	0.9984300659746673	2	1	1	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.10
cami2_toy_mouse_gut	7	raw_ani0.93_xny250_breadth0.20	68	65	63	2	5	0.9692307692307692	0.9264705882352942	0.9473684210526316	5.915674132242972	0.9984300659746673	1	0	1	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.20
cami2_toy_mouse_gut	7	raw_ani0.93_xny250_breadth0.30	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.30
cami2_toy_mouse_gut	7	raw_ani0.93_xny250_breadth0.50	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.50
cami2_toy_mouse_gut	7	raw_ani0.93_xny500_breadth0.05	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.05
cami2_toy_mouse_gut	7	raw_ani0.93_xny500_breadth0.10	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.10
cami2_toy_mouse_gut	7	raw_ani0.93_xny500_breadth0.20	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.20
cami2_toy_mouse_gut	7	raw_ani0.93_xny500_breadth0.30	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.30
cami2_toy_mouse_gut	7	raw_ani0.93_xny500_breadth0.50	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.50
cami2_toy_mouse_gut	7	raw_ani0.93_xny650_breadth0.05	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.05
cami2_toy_mouse_gut	7	raw_ani0.93_xny650_breadth0.10	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.10
cami2_toy_mouse_gut	7	raw_ani0.93_xny650_breadth0.20	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.20
cami2_toy_mouse_gut	7	raw_ani0.93_xny650_breadth0.30	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.30
cami2_toy_mouse_gut	7	raw_ani0.93_xny650_breadth0.50	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.50
cami2_toy_mouse_gut	7	raw_ani0.95_xny100_breadth0.05	68	65	64	1	4	0.9846153846153847	0.9411764705882353	0.962406015037594	5.915674132242972	0.9984269486093541	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.05
cami2_toy_mouse_gut	7	raw_ani0.95_xny100_breadth0.10	68	65	64	1	4	0.9846153846153847	0.9411764705882353	0.962406015037594	5.915674132242972	0.9984269486093541	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.10
cami2_toy_mouse_gut	7	raw_ani0.95_xny100_breadth0.20	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.20
cami2_toy_mouse_gut	7	raw_ani0.95_xny100_breadth0.30	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.30
cami2_toy_mouse_gut	7	raw_ani0.95_xny100_breadth0.50	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.50
cami2_toy_mouse_gut	7	raw_ani0.95_xny250_breadth0.05	68	65	64	1	4	0.9846153846153847	0.9411764705882353	0.962406015037594	5.915674132242972	0.9984269486093541	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.05
cami2_toy_mouse_gut	7	raw_ani0.95_xny250_breadth0.10	68	65	64	1	4	0.9846153846153847	0.9411764705882353	0.962406015037594	5.915674132242972	0.9984269486093541	1	1	0	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.10
cami2_toy_mouse_gut	7	raw_ani0.95_xny250_breadth0.20	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.20
cami2_toy_mouse_gut	7	raw_ani0.95_xny250_breadth0.30	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.30
cami2_toy_mouse_gut	7	raw_ani0.95_xny250_breadth0.50	68	64	63	1	5	0.984375	0.9264705882352942	0.9545454545454545	5.915674132242972	0.9984269486093541	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.50
