method	samples	mean_F1	pooled_TP	pooled_FP	pooled_FN	pooled_F1	mean_L1_union_pp	mean_L1_truth_only_pp	mean_Pearson_union	mean_Pearson_truth_only
sylph_gtdb_source_abundance	8	0.9824561403508771	56	2	0	0.9824561403508771	7.967710234588014	7.894510307787941	0.9929474783459914	0.992914722796029
minco_current_default_gtdb_source_abundance_sample8	8	0.8088235294117647	55	25	1	0.8088235294117647	19.710972221830687	14.985493079808073	0.9757098818181669	0.9829198285049858
