method	samples	mean_F1	pooled_TP	pooled_FP	pooled_FN	pooled_F1	mean_L1_union_pp	mean_L1_truth_only_pp	mean_Pearson_union	mean_Pearson_truth_only
minco_current_default_gtdb_source_abundance_sample5	5	0.9615384615384616	25	1	1	0.9615384615384616	10.337735604597068	9.524072174532517	0.9983818025644172	0.9984813848525257
sylph_gtdb_source_abundance	5	0.9433962264150944	25	2	1	0.9433962264150944	5.965327211488664	4.378524037882316	0.9982783007541336	0.9989834528921162
