method	rule_type	feature1	op1	threshold1	feature2	op2	threshold2	sample_count	switched_samples	mean_sample_delta_L1_pp	max_sample_worse_L1_pp	improved_samples	worsened_samples	mean_panel_delta_L1_pp	max_panel_worse_L1_pp	improved_panels	worsened_panels
base_genus_xny_a0.10	two_feature_and	u_breadth_median	<=	0.65005	top3_abundance	<=	0.7495182925003769	32	26	-0.37213722981864306	0.16170515418505	24	2	-0.26745576390642883	-0.14737369321990157	4	0
base_global_xny_a0.05	single	s_xny_median	<=	922.05				32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	single	s_xny_mean	<=	848.9395833333334				32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	single	xny_max_median	<=	922.05				32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	single	xny_max_mean	<=	848.9395833333334				32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	max_species_per_genus	>=	5.0	s_xny_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	max_species_per_genus	>=	5.0	s_xny_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	max_species_per_genus	>=	5.0	xny_max_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	max_species_per_genus	>=	5.0	xny_max_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	n_candidate_calls	>=	0.0	s_xny_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	n_candidate_calls	>=	0.0	s_xny_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	n_candidate_calls	>=	0.0	xny_max_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	n_candidate_calls	>=	0.0	xny_max_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	candidate_call_frac	>=	0.0	s_xny_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	candidate_call_frac	>=	0.0	s_xny_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	candidate_call_frac	>=	0.0	xny_max_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	candidate_call_frac	>=	0.0	xny_max_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	candidate_raw_frac	>=	0.0	s_xny_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	candidate_raw_frac	>=	0.0	s_xny_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	candidate_raw_frac	>=	0.0	xny_max_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	candidate_raw_frac	>=	0.0	xny_max_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	u_zip_median	<=	1.0	s_xny_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	u_zip_median	<=	1.0	s_xny_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	u_zip_median	<=	1.0	xny_max_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	u_zip_median	<=	1.0	xny_max_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	probability_min	>=	0.0	s_xny_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	probability_min	>=	0.0	s_xny_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	probability_min	>=	0.0	xny_max_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	probability_min	>=	0.0	xny_max_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	reported_ani_median	<=	1.0	s_xny_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	reported_ani_median	<=	1.0	s_xny_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	reported_ani_median	<=	1.0	xny_max_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	reported_ani_median	<=	1.0	xny_max_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	s_xny_median	<=	922.05	s_xny_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	s_xny_median	<=	922.05	xny_max_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	s_xny_median	<=	922.05	xny_max_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	s_xny_mean	<=	848.9395833333334	xny_max_median	<=	922.05	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	s_xny_mean	<=	848.9395833333334	xny_max_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	xny_max_median	<=	922.05	xny_max_mean	<=	848.9395833333334	32	28	-0.37185908820247576	0.2743671804964762	24	4	-0.30445075445642533	-0.005419613084663784	4	0
base_genus_xny_a0.10	two_feature_and	s_breadth_median	<=	0.6811482000000001	top3_abundance	<=	0.7495182925003769	32	23	-0.3714074543193291	0.0	23	0	-0.2672125054066575	-0.14737369321990157	4	0
base_genus_xny_a0.10	single	s_xny_mean	<=	783.8035164835164				32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	single	xny_max_mean	<=	783.8035164835164				32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	single	s_depth_median	<=	3.0571624000000006				32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	max_species_per_genus	>=	5.0	s_xny_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	max_species_per_genus	>=	5.0	xny_max_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	max_species_per_genus	>=	5.0	s_depth_median	<=	3.0571624000000006	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	n_candidate_calls	>=	0.0	s_xny_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	n_candidate_calls	>=	0.0	xny_max_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	n_candidate_calls	>=	0.0	s_depth_median	<=	3.0571624000000006	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	candidate_call_frac	>=	0.0	s_xny_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	candidate_call_frac	>=	0.0	xny_max_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	candidate_call_frac	>=	0.0	s_depth_median	<=	3.0571624000000006	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	candidate_raw_frac	>=	0.0	s_xny_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	candidate_raw_frac	>=	0.0	xny_max_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	candidate_raw_frac	>=	0.0	s_depth_median	<=	3.0571624000000006	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	u_zip_median	<=	1.0	s_xny_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	u_zip_median	<=	1.0	xny_max_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	u_zip_median	<=	1.0	s_depth_median	<=	3.0571624000000006	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	probability_min	>=	0.0	s_xny_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	probability_min	>=	0.0	xny_max_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	probability_min	>=	0.0	s_depth_median	<=	3.0571624000000006	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	reported_ani_median	<=	1.0	s_xny_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	reported_ani_median	<=	1.0	xny_max_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	reported_ani_median	<=	1.0	s_depth_median	<=	3.0571624000000006	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_median	<=	922.05	s_xny_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_median	<=	922.05	xny_max_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_median	<=	922.05	s_depth_median	<=	3.0571624000000006	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_mean	<=	848.9395833333334	xny_max_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_mean	<=	848.9395833333334	s_depth_median	<=	3.0571624000000006	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	xny_max_median	<=	922.05	s_xny_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	xny_max_median	<=	922.05	xny_max_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	xny_max_median	<=	922.05	s_depth_median	<=	3.0571624000000006	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	xny_max_mean	<=	848.9395833333334	s_xny_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	xny_max_mean	<=	848.9395833333334	s_depth_median	<=	3.0571624000000006	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	s_xny_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	xny_max_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	probability_mean	<=	0.8603437614614962	s_xny_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	probability_mean	<=	0.8603437614614962	xny_max_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	probability_mean	<=	0.8603437614614962	s_depth_median	<=	3.0571624000000006	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_mean	<=	783.8035164835164	xny_max_mean	<=	783.8035164835164	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_mean	<=	783.8035164835164	s_depth_median	<=	3.0571624000000006	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_mean	<=	783.8035164835164	s_breadth_median	<=	0.7391689	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	xny_max_mean	<=	783.8035164835164	s_depth_median	<=	3.0571624000000006	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	xny_max_mean	<=	783.8035164835164	s_breadth_median	<=	0.7391689	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_depth_median	<=	3.0571624000000006	s_breadth_median	<=	0.7391689	32	25	-0.3706607427651306	0.0970559171555809	24	1	-0.25584261104784767	-0.14737369321990157	4	0
base_global_xny_a0.05	two_feature_and	max_species_per_genus	>=	5.0	n_candidate_calls	<=	2.0	32	30	-0.3704661816209035	0.2743671804964762	26	4	-0.30398645226256793	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	max_species_per_genus	>=	5.0	s_breadth_median	<=	0.7391689	32	27	-0.3703366692368976	0.2743671804964762	24	3	-0.3039432814678993	-0.005419613084663784	4	0
base_genus_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	s_breadth_median	<=	0.7391689	32	26	-0.370211922579732	0.0970559171555809	24	2	-0.25569300431938147	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	probability_mean	<=	0.8603437614614962	s_breadth_median	<=	0.7391689	32	26	-0.370211922579732	0.0970559171555809	24	2	-0.25569300431938147	-0.14737369321990157	4	0
base_global_xny_a0.10	single	top1_abundance	<=	0.3300146071847966				32	16	-0.37020036760283	0.8259990627319382	12	4	-0.4207394437299224	0.2720384163541058	3	1
base_global_xny_a0.10	single	abundance_entropy	<=	2.62540097926288				32	19	-0.3701398412558934	0.3243978516015566	16	3	-0.13473275017808176	0.0	2	0
base_genus_xny_a0.10	two_feature_and	s_xny_median	<=	922.05	candidate_call_frac	<=	0.037037037037037035	32	26	-0.3699190882116332	0.0970559171555809	24	2	-0.25559539286334854	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_mean	<=	848.9395833333334	candidate_call_frac	<=	0.037037037037037035	32	26	-0.3699190882116332	0.0970559171555809	24	2	-0.25559539286334854	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	xny_max_median	<=	922.05	candidate_call_frac	<=	0.037037037037037035	32	26	-0.3699190882116332	0.0970559171555809	24	2	-0.25559539286334854	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	xny_max_mean	<=	848.9395833333334	candidate_call_frac	<=	0.037037037037037035	32	26	-0.3699190882116332	0.0970559171555809	24	2	-0.25559539286334854	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	top3_abundance	<=	0.7495182925003769	32	25	-0.36991008111712176	0.0970559171555809	23	2	-0.2555923904985114	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	probability_mean	<=	0.8603437614614962	top3_abundance	<=	0.7495182925003769	32	26	-0.3698661151962039	0.0970559171555809	23	3	-0.25557773519153876	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_median	<=	922.05	u_depth_median	<=	1.0558000000000005	32	26	-0.36975593241485355	0.0970559171555809	25	1	-0.25554100759775533	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_xny_mean	<=	848.9395833333334	u_depth_median	<=	1.0558000000000005	32	26	-0.36975593241485355	0.0970559171555809	25	1	-0.25554100759775533	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	xny_max_median	<=	922.05	u_depth_median	<=	1.0558000000000005	32	26	-0.36975593241485355	0.0970559171555809	25	1	-0.25554100759775533	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	xny_max_mean	<=	848.9395833333334	u_depth_median	<=	1.0558000000000005	32	26	-0.36975593241485355	0.0970559171555809	25	1	-0.25554100759775533	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	base_mass_multi_genus_frac	>=	0.37501510201405147	32	26	-0.3696747508753402	0.0970559171555809	24	2	-0.23242220920530599	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	u_xny_median	<=	650.0500000000001	base_mass_multi_genus_frac	>=	0.37501510201405147	32	24	-0.36958034265272005	0.0143622459327552	23	1	-0.24351173030517625	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	u_breadth_median	<=	0.65005	base_mass_multi_genus_frac	>=	0.37501510201405147	32	24	-0.36958034265272005	0.0143622459327552	23	1	-0.24351173030517625	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	candidate_call_frac	<=	0.037037037037037035	s_breadth_median	<=	0.7391689	32	26	-0.3695142339471525	0.0970559171555809	24	2	-0.255460441441855	-0.14737369321990157	4	0
base_genus_xny_a0.10	single	s_breadth_median	<=	0.7391689				32	28	-0.3694060738701414	0.16170515418505	25	3	-0.2554243880828513	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	n_candidate_calls	>=	0.0	s_breadth_median	<=	0.7391689	32	28	-0.3694060738701414	0.16170515418505	25	3	-0.2554243880828513	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	candidate_call_frac	>=	0.0	s_breadth_median	<=	0.7391689	32	28	-0.3694060738701414	0.16170515418505	25	3	-0.2554243880828513	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	candidate_raw_frac	>=	0.0	s_breadth_median	<=	0.7391689	32	28	-0.3694060738701414	0.16170515418505	25	3	-0.2554243880828513	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	u_zip_median	<=	1.0	s_breadth_median	<=	0.7391689	32	28	-0.3694060738701414	0.16170515418505	25	3	-0.2554243880828513	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	probability_min	>=	0.0	s_breadth_median	<=	0.7391689	32	28	-0.3694060738701414	0.16170515418505	25	3	-0.2554243880828513	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	reported_ani_median	<=	1.0	s_breadth_median	<=	0.7391689	32	28	-0.3694060738701414	0.16170515418505	25	3	-0.2554243880828513	-0.14737369321990157	4	0
base_genus_xny_a0.10	single	top3_abundance	<=	0.7495182925003769				32	28	-0.3690602664866133	0.16170515418505	24	4	-0.2553091189550086	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	n_candidate_calls	>=	0.0	top3_abundance	<=	0.7495182925003769	32	28	-0.3690602664866133	0.16170515418505	24	4	-0.2553091189550086	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	candidate_call_frac	>=	0.0	top3_abundance	<=	0.7495182925003769	32	28	-0.3690602664866133	0.16170515418505	24	4	-0.2553091189550086	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	candidate_raw_frac	>=	0.0	top3_abundance	<=	0.7495182925003769	32	28	-0.3690602664866133	0.16170515418505	24	4	-0.2553091189550086	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	u_zip_median	<=	1.0	top3_abundance	<=	0.7495182925003769	32	28	-0.3690602664866133	0.16170515418505	24	4	-0.2553091189550086	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	probability_min	>=	0.0	top3_abundance	<=	0.7495182925003769	32	28	-0.3690602664866133	0.16170515418505	24	4	-0.2553091189550086	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	reported_ani_median	<=	1.0	top3_abundance	<=	0.7495182925003769	32	28	-0.3690602664866133	0.16170515418505	24	4	-0.2553091189550086	-0.14737369321990157	4	0
base_global_xny_a0.10	single	probability_mean	<=	0.7420566089441956				32	10	-0.3687543132249098	0.0	10	0	-0.47103929182797843	0.0	2	0
base_global_xny_a0.05	two_feature_and	u_depth_median	<=	1.0558000000000005	u_xny_median	<=	650.0500000000001	32	26	-0.36859525088341877	0.2743671804964762	23	3	-0.2968784252311817	0.0057300343404165	3	1
base_global_xny_a0.05	two_feature_and	u_depth_median	<=	1.0558000000000005	u_breadth_median	<=	0.65005	32	26	-0.36859525088341877	0.2743671804964762	23	3	-0.2968784252311817	0.0057300343404165	3	1
base_genus_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	candidate_call_frac	<=	0.037037037037037035	32	26	-0.3683942022221923	0.0970559171555809	24	2	-0.2550870975335349	-0.14737369321990157	4	0
base_genus_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	u_depth_median	<=	1.0558000000000005	32	27	-0.3681870805044948	0.0970559171555809	25	2	-0.2550180569609691	-0.14737369321990157	4	0
base_global_xny_a0.10	single	u_xny_median	>=	285.7				32	19	-0.36808915134388276	0.8259990627319382	15	4	-0.07119382281052171	0.2753330209106461	2	1
base_global_xny_a0.10	single	s_breadth_median	>=	0.3453296				32	19	-0.36808915134388276	0.8259990627319382	15	4	-0.07119382281052171	0.2753330209106461	2	1
base_global_xny_a0.10	single	u_breadth_median	>=	0.28569999999999995				32	19	-0.36808915134388276	0.8259990627319382	15	4	-0.07119382281052171	0.2753330209106461	2	1
base_global_xny_a0.10	single	u_depth_median	>=	0.305				32	19	-0.36808915134388276	0.8259990627319382	15	4	-0.07119382281052171	0.2753330209106461	2	1
base_genus_xny_a0.10	two_feature_and	candidate_call_frac	<=	0.037037037037037035	top3_abundance	<=	0.7495182925003769	32	26	-0.3678816708019007	0.0970559171555809	23	3	-0.25491625372677107	-0.14737369321990157	4	0
base_genus_xny_a0.10	single	n_calls	>=	24.2				32	28	-0.3674454259509974	0.0970559171555809	25	3	-0.25477083877646994	-0.14737369321990157	4	0
base_genus_xny_a0.10	single	n_base_calls	>=	22.4				32	28	-0.3674454259509974	0.0970559171555809	25	3	-0.25477083877646994	-0.14737369321990157	4	0
base_genus_xny_a0.10	single	multi_species_genus_count	>=	3.1				32	28	-0.3674454259509974	0.0970559171555809	25	3	-0.25477083877646994	-0.14737369321990157	4	0
base_genus_xny_a0.10	single	multi_species_genus_count	>=	4.0				32	28	-0.3674454259509974	0.0970559171555809	25	3	-0.25477083877646994	-0.14737369321990157	4	0
base_global_xny_a0.05	two_feature_and	u_depth_median	<=	1.0558000000000005	s_xny_median	<=	922.05	32	26	-0.36717799963806785	0.2743671804964762	23	3	-0.30289039160162273	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	u_depth_median	<=	1.0558000000000005	s_xny_mean	<=	848.9395833333334	32	26	-0.36717799963806785	0.2743671804964762	23	3	-0.30289039160162273	-0.005419613084663784	4	0
base_global_xny_a0.05	two_feature_and	u_depth_median	<=	1.0558000000000005	xny_max_median	<=	922.05	32	26	-0.36717799963806785	0.2743671804964762	23	3	-0.30289039160162273	-0.005419613084663784	4	0
